Date and Time (UTC),Receiver,Description,Data,Units
2020-03-13 00:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,6,
2020-03-13 00:00:00,VR2Tx-480876,Tilt angle,31,°
2020-03-13 00:00:00,VR2Tx-480876,Temperature,9.5,°C
2020-03-13 00:00:00,VR2Tx-480876,Average noise,625.5,mV
2020-03-13 01:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-13 01:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,54,
2020-03-13 01:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,6,
2020-03-13 01:00:00,VR2Tx-480876,Tilt angle,40,°
2020-03-13 01:00:00,VR2Tx-480876,Temperature,9.4,°C
2020-03-13 01:00:00,VR2Tx-480876,Average noise,643.6,mV
2020-03-13 02:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-13 02:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,79,
2020-03-13 02:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,6,
2020-03-13 02:00:00,VR2Tx-480876,Tilt angle,46,°
2020-03-13 02:00:00,VR2Tx-480876,Temperature,9.4,°C
2020-03-13 02:00:00,VR2Tx-480876,Average noise,673.1,mV
2020-03-13 03:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-13 03:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,116,
2020-03-13 03:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,10,
2020-03-13 03:00:00,VR2Tx-480876,Tilt angle,22,°
2020-03-13 03:00:00,VR2Tx-480876,Temperature,9.4,°C
2020-03-13 03:00:00,VR2Tx-480876,Average noise,646.5,mV
2020-03-13 04:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-13 04:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,954,
2020-03-13 04:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,82,
2020-03-13 04:00:00,VR2Tx-480876,Tilt angle,14,°
2020-03-13 04:00:00,VR2Tx-480876,Temperature,9.4,°C
2020-03-13 04:00:00,VR2Tx-480876,Average noise,358.2,mV
2020-03-13 05:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-13 05:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1452,
2020-03-13 05:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,141,
2020-03-13 05:00:00,VR2Tx-480876,Tilt angle,11,°
2020-03-13 05:00:00,VR2Tx-480876,Temperature,9.4,°C
2020-03-13 05:00:00,VR2Tx-480876,Average noise,160.2,mV
2020-03-13 06:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-13 06:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1521,
2020-03-13 06:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,151,
2020-03-13 06:00:00,VR2Tx-480876,Tilt angle,20,°
2020-03-13 06:00:00,VR2Tx-480876,Temperature,9.3,°C
2020-03-13 06:00:00,VR2Tx-480876,Average noise,177.9,mV
2020-03-13 07:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-13 07:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1459,
2020-03-13 07:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,138,
2020-03-13 07:00:00,VR2Tx-480876,Tilt angle,18,°
2020-03-13 07:00:00,VR2Tx-480876,Temperature,9.3,°C
2020-03-13 07:00:00,VR2Tx-480876,Average noise,207.7,mV
2020-03-13 08:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-13 08:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1536,
2020-03-13 08:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,159,
2020-03-13 08:00:00,VR2Tx-480876,Tilt angle,15,°
2020-03-13 08:00:00,VR2Tx-480876,Temperature,9.3,°C
2020-03-13 08:00:00,VR2Tx-480876,Average noise,197.7,mV
2020-03-13 09:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-13 09:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1478,
2020-03-13 09:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,151,
2020-03-13 09:00:00,VR2Tx-480876,Tilt angle,10,°
2020-03-13 09:00:00,VR2Tx-480876,Temperature,9.3,°C
2020-03-13 09:00:00,VR2Tx-480876,Average noise,206.7,mV
2020-03-13 10:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-13 10:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,868,
2020-03-13 10:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,61,
2020-03-13 10:00:00,VR2Tx-480876,Tilt angle,29,°
2020-03-13 10:00:00,VR2Tx-480876,Temperature,9.3,°C
2020-03-13 10:00:00,VR2Tx-480876,Average noise,412.8,mV
2020-03-13 11:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-13 11:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,217,
2020-03-13 11:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,14,
2020-03-13 11:00:00,VR2Tx-480876,Tilt angle,28,°
2020-03-13 11:00:00,VR2Tx-480876,Temperature,9.4,°C
2020-03-13 11:00:00,VR2Tx-480876,Average noise,572.8,mV
2020-03-13 12:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-13 12:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,87,
2020-03-13 12:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,6,
2020-03-13 12:00:00,VR2Tx-480876,Tilt angle,29,°
2020-03-13 12:00:00,VR2Tx-480876,Temperature,9.5,°C
2020-03-13 12:00:00,VR2Tx-480876,Average noise,617.9,mV
2020-03-13 13:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-13 13:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,83,
2020-03-13 13:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,7,
2020-03-13 13:00:00,VR2Tx-480876,Tilt angle,27,°
2020-03-13 13:00:00,VR2Tx-480876,Temperature,9.5,°C
2020-03-13 13:00:00,VR2Tx-480876,Average noise,647.4,mV
2020-03-13 14:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-13 14:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,77,
2020-03-13 14:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,6,
2020-03-13 14:00:00,VR2Tx-480876,Tilt angle,35,°
2020-03-13 14:00:00,VR2Tx-480876,Temperature,9.6,°C
2020-03-13 14:00:00,VR2Tx-480876,Average noise,656.7,mV
2020-03-13 15:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-13 15:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,48,
2020-03-13 15:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,6,
2020-03-13 15:00:00,VR2Tx-480876,Tilt angle,47,°
2020-03-13 15:00:00,VR2Tx-480876,Temperature,9.6,°C
2020-03-13 15:00:00,VR2Tx-480876,Average noise,668.1,mV
2020-03-13 16:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-13 16:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,350,
2020-03-13 16:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,23,
2020-03-13 16:00:00,VR2Tx-480876,Tilt angle,16,°
2020-03-13 16:00:00,VR2Tx-480876,Temperature,9.6,°C
2020-03-13 16:00:00,VR2Tx-480876,Average noise,542.4,mV
2020-03-13 17:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-13 17:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1229,
2020-03-13 17:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,115,
2020-03-13 17:00:00,VR2Tx-480876,Tilt angle,12,°
2020-03-13 17:00:00,VR2Tx-480876,Temperature,9.5,°C
2020-03-13 17:00:00,VR2Tx-480876,Average noise,294.3,mV
2020-03-13 18:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-13 18:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1553,
2020-03-13 18:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,168,
2020-03-13 18:00:00,VR2Tx-480876,Tilt angle,21,°
2020-03-13 18:00:00,VR2Tx-480876,Temperature,9.5,°C
2020-03-13 18:00:00,VR2Tx-480876,Average noise,165.5,mV
2020-03-13 19:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-13 19:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1341,
2020-03-13 19:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,121,
2020-03-13 19:00:00,VR2Tx-480876,Tilt angle,17,°
2020-03-13 19:00:00,VR2Tx-480876,Temperature,9.6,°C
2020-03-13 19:00:00,VR2Tx-480876,Average noise,306.7,mV
2020-03-13 20:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-13 20:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1568,
2020-03-13 20:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,162,
2020-03-13 20:00:00,VR2Tx-480876,Tilt angle,11,°
2020-03-13 20:00:00,VR2Tx-480876,Temperature,9.6,°C
2020-03-13 20:00:00,VR2Tx-480876,Average noise,178.2,mV
2020-03-13 21:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-13 21:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1510,
2020-03-13 21:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,145,
2020-03-13 21:00:00,VR2Tx-480876,Tilt angle,18,°
2020-03-13 21:00:00,VR2Tx-480876,Temperature,9.6,°C
2020-03-13 21:00:00,VR2Tx-480876,Average noise,165.6,mV
2020-03-13 22:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-13 22:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1174,
2020-03-13 22:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,83,
2020-03-13 22:00:00,VR2Tx-480876,Tilt angle,20,°
2020-03-13 22:00:00,VR2Tx-480876,Temperature,9.5,°C
2020-03-13 22:00:00,VR2Tx-480876,Average noise,320.5,mV
2020-03-13 23:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-13 23:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,380,
2020-03-13 23:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,22,
2020-03-13 23:00:00,VR2Tx-480876,Tilt angle,27,°
2020-03-13 23:00:00,VR2Tx-480876,Temperature,9.4,°C
2020-03-13 23:00:00,VR2Tx-480876,Average noise,539.7,mV
2020-03-14 00:00:00,VR2Tx-480876,Memory Capacity,1.8,%
2020-03-14 00:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-14 00:00:00,VR2Tx-480876,Pings on 69 kHz,19320,
2020-03-14 00:00:00,VR2Tx-480876,Syncs on 69 kHz,2895,
2020-03-14 00:00:00,VR2Tx-480876,Rejects on 69 kHz,156,
2020-03-14 00:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,186,
2020-03-14 00:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,13,
2020-03-14 00:00:00,VR2Tx-480876,Tilt angle,37,°
2020-03-14 00:00:00,VR2Tx-480876,Temperature,9.5,°C
2020-03-14 00:00:00,VR2Tx-480876,Average noise,602.9,mV
2020-03-14 01:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-14 01:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,121,
2020-03-14 01:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,10,
2020-03-14 01:00:00,VR2Tx-480876,Tilt angle,31,°
2020-03-14 01:00:00,VR2Tx-480876,Temperature,9.4,°C
2020-03-14 01:00:00,VR2Tx-480876,Average noise,634.8,mV
2020-03-14 02:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-14 02:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,49,
2020-03-14 02:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,6,
2020-03-14 02:00:00,VR2Tx-480876,Tilt angle,37,°
2020-03-14 02:00:00,VR2Tx-480876,Temperature,9.4,°C
2020-03-14 02:00:00,VR2Tx-480876,Average noise,650.5,mV
2020-03-14 03:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-14 03:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,62,
2020-03-14 03:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,6,
2020-03-14 03:00:00,VR2Tx-480876,Tilt angle,38,°
2020-03-14 03:00:00,VR2Tx-480876,Temperature,9.3,°C
2020-03-14 03:00:00,VR2Tx-480876,Average noise,643.8,mV
2020-03-14 04:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-14 04:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,102,
2020-03-14 04:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,6,
2020-03-14 04:00:00,VR2Tx-480876,Tilt angle,32,°
2020-03-14 04:00:00,VR2Tx-480876,Temperature,9.4,°C
2020-03-14 04:00:00,VR2Tx-480876,Average noise,633.3,mV
2020-03-14 05:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-14 05:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1214,
2020-03-14 05:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,117,
2020-03-14 05:00:00,VR2Tx-480876,Tilt angle,14,°
2020-03-14 05:00:00,VR2Tx-480876,Temperature,9.3,°C
2020-03-14 05:00:00,VR2Tx-480876,Average noise,283.5,mV
2020-03-14 06:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-14 06:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1472,
2020-03-14 06:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,159,
2020-03-14 06:00:00,VR2Tx-480876,Tilt angle,10,°
2020-03-14 06:00:00,VR2Tx-480876,Temperature,9.3,°C
2020-03-14 06:00:00,VR2Tx-480876,Average noise,200.5,mV
2020-03-14 07:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-14 07:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1384,
2020-03-14 07:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,126,
2020-03-14 07:00:00,VR2Tx-480876,Tilt angle,20,°
2020-03-14 07:00:00,VR2Tx-480876,Temperature,9.3,°C
2020-03-14 07:00:00,VR2Tx-480876,Average noise,209.4,mV
2020-03-14 08:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-14 08:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1245,
2020-03-14 08:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,115,
2020-03-14 08:00:00,VR2Tx-480876,Tilt angle,15,°
2020-03-14 08:00:00,VR2Tx-480876,Temperature,9.3,°C
2020-03-14 08:00:00,VR2Tx-480876,Average noise,329.4,mV
2020-03-14 09:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-14 09:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1166,
2020-03-14 09:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,115,
2020-03-14 09:00:00,VR2Tx-480876,Tilt angle,25,°
2020-03-14 09:00:00,VR2Tx-480876,Temperature,9.3,°C
2020-03-14 09:00:00,VR2Tx-480876,Average noise,349.7,mV
2020-03-14 10:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-14 10:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1251,
2020-03-14 10:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,101,
2020-03-14 10:00:00,VR2Tx-480876,Tilt angle,22,°
2020-03-14 10:00:00,VR2Tx-480876,Temperature,9.3,°C
2020-03-14 10:00:00,VR2Tx-480876,Average noise,298.1,mV
2020-03-14 11:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-14 11:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,691,
2020-03-14 11:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,43,
2020-03-14 11:00:00,VR2Tx-480876,Tilt angle,21,°
2020-03-14 11:00:00,VR2Tx-480876,Temperature,9.4,°C
2020-03-14 11:00:00,VR2Tx-480876,Average noise,444.7,mV
2020-03-14 12:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-14 12:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,264,
2020-03-14 12:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,23,
2020-03-14 12:00:00,VR2Tx-480876,Tilt angle,29,°
2020-03-14 12:00:00,VR2Tx-480876,Temperature,9.4,°C
2020-03-14 12:00:00,VR2Tx-480876,Average noise,548.3,mV
2020-03-14 13:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-14 13:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,150,
2020-03-14 13:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,10,
2020-03-14 13:00:00,VR2Tx-480876,Tilt angle,21,°
2020-03-14 13:00:00,VR2Tx-480876,Temperature,9.5,°C
2020-03-14 13:00:00,VR2Tx-480876,Average noise,610.1,mV
2020-03-14 14:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-14 14:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,91,
2020-03-14 14:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,6,
2020-03-14 14:00:00,VR2Tx-480876,Tilt angle,28,°
2020-03-14 14:00:00,VR2Tx-480876,Temperature,9.5,°C
2020-03-14 14:00:00,VR2Tx-480876,Average noise,627.2,mV
2020-03-14 15:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-14 15:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,127,
2020-03-14 15:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,8,
2020-03-14 15:00:00,VR2Tx-480876,Tilt angle,31,°
2020-03-14 15:00:00,VR2Tx-480876,Temperature,9.5,°C
2020-03-14 15:00:00,VR2Tx-480876,Average noise,636.8,mV
2020-03-14 16:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-14 16:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,77,
2020-03-14 16:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,7,
2020-03-14 16:00:00,VR2Tx-480876,Tilt angle,27,°
2020-03-14 16:00:00,VR2Tx-480876,Temperature,9.5,°C
2020-03-14 16:00:00,VR2Tx-480876,Average noise,631.3,mV
2020-03-14 17:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-14 17:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,257,
2020-03-14 17:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,17,
2020-03-14 17:00:00,VR2Tx-480876,Tilt angle,26,°
2020-03-14 17:00:00,VR2Tx-480876,Temperature,9.5,°C
2020-03-14 17:00:00,VR2Tx-480876,Average noise,535.1,mV
2020-03-14 18:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-14 18:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1312,
2020-03-14 18:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,135,
2020-03-14 18:00:00,VR2Tx-480876,Tilt angle,10,°
2020-03-14 18:00:00,VR2Tx-480876,Temperature,9.5,°C
2020-03-14 18:00:00,VR2Tx-480876,Average noise,202.9,mV
2020-03-14 19:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-14 19:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1395,
2020-03-14 19:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,140,
2020-03-14 19:00:00,VR2Tx-480876,Tilt angle,14,°
2020-03-14 19:00:00,VR2Tx-480876,Temperature,9.5,°C
2020-03-14 19:00:00,VR2Tx-480876,Average noise,207.3,mV
2020-03-14 20:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-14 20:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1001,
2020-03-14 20:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,87,
2020-03-14 20:00:00,VR2Tx-480876,Tilt angle,22,°
2020-03-14 20:00:00,VR2Tx-480876,Temperature,9.4,°C
2020-03-14 20:00:00,VR2Tx-480876,Average noise,396.5,mV
2020-03-14 21:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-14 21:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1445,
2020-03-14 21:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,141,
2020-03-14 21:00:00,VR2Tx-480876,Tilt angle,12,°
2020-03-14 21:00:00,VR2Tx-480876,Temperature,9.4,°C
2020-03-14 21:00:00,VR2Tx-480876,Average noise,219.1,mV
2020-03-14 22:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-14 22:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1486,
2020-03-14 22:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,141,
2020-03-14 22:00:00,VR2Tx-480876,Tilt angle,20,°
2020-03-14 22:00:00,VR2Tx-480876,Temperature,9.4,°C
2020-03-14 22:00:00,VR2Tx-480876,Average noise,207.0,mV
2020-03-14 23:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-14 23:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,886,
2020-03-14 23:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,58,
2020-03-14 23:00:00,VR2Tx-480876,Tilt angle,25,°
2020-03-14 23:00:00,VR2Tx-480876,Temperature,9.4,°C
2020-03-14 23:00:00,VR2Tx-480876,Average noise,387.0,mV
2020-03-15 00:00:00,VR2Tx-480876,Memory Capacity,1.9,%
2020-03-15 00:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-15 00:00:00,VR2Tx-480876,Pings on 69 kHz,17645,
2020-03-15 00:00:00,VR2Tx-480876,Syncs on 69 kHz,2641,
2020-03-15 00:00:00,VR2Tx-480876,Rejects on 69 kHz,144,
2020-03-15 00:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,397,
2020-03-15 00:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,31,
2020-03-15 00:00:00,VR2Tx-480876,Tilt angle,19,°
2020-03-15 00:00:00,VR2Tx-480876,Temperature,9.4,°C
2020-03-15 00:00:00,VR2Tx-480876,Average noise,517.4,mV
2020-03-15 01:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-15 01:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,179,
2020-03-15 01:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,12,
2020-03-15 01:00:00,VR2Tx-480876,Tilt angle,23,°
2020-03-15 01:00:00,VR2Tx-480876,Temperature,9.4,°C
2020-03-15 01:00:00,VR2Tx-480876,Average noise,589.9,mV
2020-03-15 02:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-15 02:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,247,
2020-03-15 02:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,15,
2020-03-15 02:00:00,VR2Tx-480876,Tilt angle,35,°
2020-03-15 02:00:00,VR2Tx-480876,Temperature,9.3,°C
2020-03-15 02:00:00,VR2Tx-480876,Average noise,600.0,mV
2020-03-15 03:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-15 03:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,187,
2020-03-15 03:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,16,
2020-03-15 03:00:00,VR2Tx-480876,Tilt angle,32,°
2020-03-15 03:00:00,VR2Tx-480876,Temperature,9.3,°C
2020-03-15 03:00:00,VR2Tx-480876,Average noise,605.8,mV
2020-03-15 04:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-15 04:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,94,
2020-03-15 04:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,7,
2020-03-15 04:00:00,VR2Tx-480876,Tilt angle,31,°
2020-03-15 04:00:00,VR2Tx-480876,Temperature,9.3,°C
2020-03-15 04:00:00,VR2Tx-480876,Average noise,606.2,mV
2020-03-15 05:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-15 05:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,660,
2020-03-15 05:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,56,
2020-03-15 05:00:00,VR2Tx-480876,Tilt angle,10,°
2020-03-15 05:00:00,VR2Tx-480876,Temperature,9.3,°C
2020-03-15 05:00:00,VR2Tx-480876,Average noise,431.8,mV
2020-03-15 06:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-15 06:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1440,
2020-03-15 06:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,142,
2020-03-15 06:00:00,VR2Tx-480876,Tilt angle,9,°
2020-03-15 06:00:00,VR2Tx-480876,Temperature,9.3,°C
2020-03-15 06:00:00,VR2Tx-480876,Average noise,160.1,mV
2020-03-15 07:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-15 07:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1508,
2020-03-15 07:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,154,
2020-03-15 07:00:00,VR2Tx-480876,Tilt angle,13,°
2020-03-15 07:00:00,VR2Tx-480876,Temperature,9.3,°C
2020-03-15 07:00:00,VR2Tx-480876,Average noise,166.1,mV
2020-03-15 08:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-15 08:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,907,
2020-03-15 08:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,78,
2020-03-15 08:00:00,VR2Tx-480876,Tilt angle,22,°
2020-03-15 08:00:00,VR2Tx-480876,Temperature,9.2,°C
2020-03-15 08:00:00,VR2Tx-480876,Average noise,434.5,mV
2020-03-15 09:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-15 09:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1228,
2020-03-15 09:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,114,
2020-03-15 09:00:00,VR2Tx-480876,Tilt angle,12,°
2020-03-15 09:00:00,VR2Tx-480876,Temperature,9.2,°C
2020-03-15 09:00:00,VR2Tx-480876,Average noise,317.5,mV
2020-03-15 10:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-15 10:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1465,
2020-03-15 10:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,151,
2020-03-15 10:00:00,VR2Tx-480876,Tilt angle,13,°
2020-03-15 10:00:00,VR2Tx-480876,Temperature,9.3,°C
2020-03-15 10:00:00,VR2Tx-480876,Average noise,199.9,mV
2020-03-15 11:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-15 11:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,1230,
2020-03-15 11:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,84,
2020-03-15 11:00:00,VR2Tx-480876,Tilt angle,24,°
2020-03-15 11:00:00,VR2Tx-480876,Temperature,9.3,°C
2020-03-15 11:00:00,VR2Tx-480876,Average noise,328.7,mV
2020-03-15 12:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-15 12:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,673,
2020-03-15 12:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,43,
2020-03-15 12:00:00,VR2Tx-480876,Tilt angle,22,°
2020-03-15 12:00:00,VR2Tx-480876,Temperature,9.3,°C
2020-03-15 12:00:00,VR2Tx-480876,Average noise,443.1,mV
2020-03-15 13:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-15 13:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,463,
2020-03-15 13:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,25,
2020-03-15 13:00:00,VR2Tx-480876,Tilt angle,32,°
2020-03-15 13:00:00,VR2Tx-480876,Temperature,9.3,°C
2020-03-15 13:00:00,VR2Tx-480876,Average noise,514.0,mV
2020-03-15 14:00:00,VR2Tx-480876,Battery,3.5,V
2020-03-15 14:00:00,VR2Tx-480876,Hourly Pings on 69 kHz,360,
2020-03-15 14:00:00,VR2Tx-480876,Hourly Detections on 69 kHz,29,
