Date and Time (UTC),Receiver,Description,Data,Units
2020-03-07 22:00:01,VR2Tx-480873,Hourly Detections on 69 kHz,49,
2020-03-07 22:00:01,VR2Tx-480873,Tilt angle,19,°
2020-03-07 22:00:01,VR2Tx-480873,Temperature,8.1,°C
2020-03-07 22:00:01,VR2Tx-480873,Average noise,633.2,mV
2020-03-07 23:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-07 23:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,490,
2020-03-07 23:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,48,
2020-03-07 23:00:00,VR2Tx-480873,Tilt angle,10,°
2020-03-07 23:00:00,VR2Tx-480873,Temperature,8.1,°C
2020-03-07 23:00:00,VR2Tx-480873,Average noise,639.1,mV
2020-03-08 00:00:00,VR2Tx-480873,Memory Capacity,1.2,%
2020-03-08 00:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-08 00:00:00,VR2Tx-480873,Pings on 69 kHz,20528,
2020-03-08 00:00:00,VR2Tx-480873,Syncs on 69 kHz,3001,
2020-03-08 00:00:00,VR2Tx-480873,Rejects on 69 kHz,68,
2020-03-08 00:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,609,
2020-03-08 00:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,69,
2020-03-08 00:00:00,VR2Tx-480873,Tilt angle,8,°
2020-03-08 00:00:00,VR2Tx-480873,Temperature,8.1,°C
2020-03-08 00:00:00,VR2Tx-480873,Average noise,546.4,mV
2020-03-08 01:00:00,VR2Tx-480873,Battery,3.5,V
2020-03-08 01:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,975,
2020-03-08 01:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,100,
2020-03-08 01:00:00,VR2Tx-480873,Tilt angle,13,°
2020-03-08 01:00:00,VR2Tx-480873,Temperature,8.1,°C
2020-03-08 01:00:00,VR2Tx-480873,Average noise,240.1,mV
2020-03-08 02:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-08 02:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1355,
2020-03-08 02:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,148,
2020-03-08 02:00:00,VR2Tx-480873,Tilt angle,17,°
2020-03-08 02:00:00,VR2Tx-480873,Temperature,8.1,°C
2020-03-08 02:00:00,VR2Tx-480873,Average noise,158.9,mV
2020-03-08 03:00:00,VR2Tx-480873,Battery,3.5,V
2020-03-08 03:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1411,
2020-03-08 03:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,139,
2020-03-08 03:00:00,VR2Tx-480873,Tilt angle,18,°
2020-03-08 03:00:00,VR2Tx-480873,Temperature,8.1,°C
2020-03-08 03:00:00,VR2Tx-480873,Average noise,158.8,mV
2020-03-08 04:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-08 04:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1412,
2020-03-08 04:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,140,
2020-03-08 04:00:00,VR2Tx-480873,Tilt angle,14,°
2020-03-08 04:00:00,VR2Tx-480873,Temperature,8.1,°C
2020-03-08 04:00:00,VR2Tx-480873,Average noise,152.6,mV
2020-03-08 05:00:00,VR2Tx-480873,Battery,3.5,V
2020-03-08 05:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1140,
2020-03-08 05:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,116,
2020-03-08 05:00:00,VR2Tx-480873,Tilt angle,15,°
2020-03-08 05:00:00,VR2Tx-480873,Temperature,8.0,°C
2020-03-08 05:00:00,VR2Tx-480873,Average noise,213.0,mV
2020-03-08 06:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-08 06:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,901,
2020-03-08 06:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,105,
2020-03-08 06:00:00,VR2Tx-480873,Tilt angle,21,°
2020-03-08 06:00:00,VR2Tx-480873,Temperature,8.1,°C
2020-03-08 06:00:00,VR2Tx-480873,Average noise,409.7,mV
2020-03-08 07:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-08 07:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,604,
2020-03-08 07:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,67,
2020-03-08 07:00:00,VR2Tx-480873,Tilt angle,17,°
2020-03-08 07:00:00,VR2Tx-480873,Temperature,8.1,°C
2020-03-08 07:00:00,VR2Tx-480873,Average noise,516.0,mV
2020-03-08 08:00:00,VR2Tx-480873,Battery,3.5,V
2020-03-08 08:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,580,
2020-03-08 08:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,62,
2020-03-08 08:00:00,VR2Tx-480873,Tilt angle,15,°
2020-03-08 08:00:00,VR2Tx-480873,Temperature,8.1,°C
2020-03-08 08:00:00,VR2Tx-480873,Average noise,577.9,mV
2020-03-08 09:00:00,VR2Tx-480873,Battery,3.5,V
2020-03-08 09:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,528,
2020-03-08 09:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,54,
2020-03-08 09:00:00,VR2Tx-480873,Tilt angle,11,°
2020-03-08 09:00:00,VR2Tx-480873,Temperature,8.1,°C
2020-03-08 09:00:00,VR2Tx-480873,Average noise,606.7,mV
2020-03-08 10:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-08 10:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,572,
2020-03-08 10:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,64,
2020-03-08 10:00:00,VR2Tx-480873,Tilt angle,28,°
2020-03-08 10:00:00,VR2Tx-480873,Temperature,8.1,°C
2020-03-08 10:00:00,VR2Tx-480873,Average noise,614.3,mV
2020-03-08 11:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-08 11:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,510,
2020-03-08 11:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,57,
2020-03-08 11:00:00,VR2Tx-480873,Tilt angle,11,°
2020-03-08 11:00:00,VR2Tx-480873,Temperature,8.1,°C
2020-03-08 11:00:00,VR2Tx-480873,Average noise,595.6,mV
2020-03-08 12:00:00,VR2Tx-480873,Battery,3.5,V
2020-03-08 12:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,618,
2020-03-08 12:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,64,
2020-03-08 12:00:00,VR2Tx-480873,Tilt angle,12,°
2020-03-08 12:00:00,VR2Tx-480873,Temperature,8.2,°C
2020-03-08 12:00:00,VR2Tx-480873,Average noise,521.4,mV
2020-03-08 13:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-08 13:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,994,
2020-03-08 13:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,96,
2020-03-08 13:00:00,VR2Tx-480873,Tilt angle,15,°
2020-03-08 13:00:00,VR2Tx-480873,Temperature,8.2,°C
2020-03-08 13:00:00,VR2Tx-480873,Average noise,207.5,mV
2020-03-08 14:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-08 14:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1179,
2020-03-08 14:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,119,
2020-03-08 14:00:00,VR2Tx-480873,Tilt angle,25,°
2020-03-08 14:00:00,VR2Tx-480873,Temperature,8.2,°C
2020-03-08 14:00:00,VR2Tx-480873,Average noise,241.2,mV
2020-03-08 15:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-08 15:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,668,
2020-03-08 15:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,76,
2020-03-08 15:00:00,VR2Tx-480873,Tilt angle,22,°
2020-03-08 15:00:00,VR2Tx-480873,Temperature,8.2,°C
2020-03-08 15:00:00,VR2Tx-480873,Average noise,329.4,mV
2020-03-08 16:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-08 16:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1136,
2020-03-08 16:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,101,
2020-03-08 16:00:00,VR2Tx-480873,Tilt angle,19,°
2020-03-08 16:00:00,VR2Tx-480873,Temperature,8.2,°C
2020-03-08 16:00:00,VR2Tx-480873,Average noise,276.1,mV
2020-03-08 17:00:00,VR2Tx-480873,Battery,3.5,V
2020-03-08 17:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1048,
2020-03-08 17:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,113,
2020-03-08 17:00:00,VR2Tx-480873,Tilt angle,23,°
2020-03-08 17:00:00,VR2Tx-480873,Temperature,8.2,°C
2020-03-08 17:00:00,VR2Tx-480873,Average noise,389.0,mV
2020-03-08 18:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-08 18:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1088,
2020-03-08 18:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,111,
2020-03-08 18:00:00,VR2Tx-480873,Tilt angle,8,°
2020-03-08 18:00:00,VR2Tx-480873,Temperature,8.2,°C
2020-03-08 18:00:00,VR2Tx-480873,Average noise,286.0,mV
2020-03-08 19:00:00,VR2Tx-480873,Battery,3.5,V
2020-03-08 19:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,872,
2020-03-08 19:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,97,
2020-03-08 19:00:00,VR2Tx-480873,Tilt angle,8,°
2020-03-08 19:00:00,VR2Tx-480873,Temperature,8.2,°C
2020-03-08 19:00:00,VR2Tx-480873,Average noise,408.5,mV
2020-03-08 20:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-08 20:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,658,
2020-03-08 20:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,74,
2020-03-08 20:00:00,VR2Tx-480873,Tilt angle,13,°
2020-03-08 20:00:00,VR2Tx-480873,Temperature,8.2,°C
2020-03-08 20:00:00,VR2Tx-480873,Average noise,538.4,mV
2020-03-08 21:00:00,VR2Tx-480873,Battery,3.5,V
2020-03-08 21:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,589,
2020-03-08 21:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,64,
2020-03-08 21:00:00,VR2Tx-480873,Tilt angle,17,°
2020-03-08 21:00:00,VR2Tx-480873,Temperature,8.2,°C
2020-03-08 21:00:00,VR2Tx-480873,Average noise,557.2,mV
2020-03-08 22:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-08 22:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,602,
2020-03-08 22:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,68,
2020-03-08 22:00:00,VR2Tx-480873,Tilt angle,20,°
2020-03-08 22:00:00,VR2Tx-480873,Temperature,8.2,°C
2020-03-08 22:00:00,VR2Tx-480873,Average noise,569.3,mV
2020-03-08 23:00:00,VR2Tx-480873,Battery,3.5,V
2020-03-08 23:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,594,
2020-03-08 23:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,68,
2020-03-08 23:00:00,VR2Tx-480873,Tilt angle,8,°
2020-03-08 23:00:00,VR2Tx-480873,Temperature,8.2,°C
2020-03-08 23:00:00,VR2Tx-480873,Average noise,559.3,mV
2020-03-09 00:00:00,VR2Tx-480873,Memory Capacity,1.3,%
2020-03-09 00:00:00,VR2Tx-480873,Battery,3.5,V
2020-03-09 00:00:00,VR2Tx-480873,Pings on 69 kHz,20745,
2020-03-09 00:00:00,VR2Tx-480873,Syncs on 69 kHz,3010,
2020-03-09 00:00:00,VR2Tx-480873,Rejects on 69 kHz,53,
2020-03-09 00:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,712,
2020-03-09 00:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,71,
2020-03-09 00:00:00,VR2Tx-480873,Tilt angle,13,°
2020-03-09 00:00:00,VR2Tx-480873,Temperature,8.2,°C
2020-03-09 00:00:00,VR2Tx-480873,Average noise,409.1,mV
2020-03-09 01:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-09 01:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1141,
2020-03-09 01:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,114,
2020-03-09 01:00:00,VR2Tx-480873,Tilt angle,15,°
2020-03-09 01:00:00,VR2Tx-480873,Temperature,8.2,°C
2020-03-09 01:00:00,VR2Tx-480873,Average noise,155.2,mV
2020-03-09 02:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-09 02:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1249,
2020-03-09 02:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,135,
2020-03-09 02:00:00,VR2Tx-480873,Tilt angle,18,°
2020-03-09 02:00:00,VR2Tx-480873,Temperature,8.1,°C
2020-03-09 02:00:00,VR2Tx-480873,Average noise,151.7,mV
2020-03-09 03:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-09 03:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,999,
2020-03-09 03:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,106,
2020-03-09 03:00:00,VR2Tx-480873,Tilt angle,37,°
2020-03-09 03:00:00,VR2Tx-480873,Temperature,8.1,°C
2020-03-09 03:00:00,VR2Tx-480873,Average noise,280.0,mV
2020-03-09 04:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-09 04:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,648,
2020-03-09 04:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,76,
2020-03-09 04:00:00,VR2Tx-480873,Tilt angle,25,°
2020-03-09 04:00:00,VR2Tx-480873,Temperature,8.1,°C
2020-03-09 04:00:00,VR2Tx-480873,Average noise,405.8,mV
2020-03-09 05:00:00,VR2Tx-480873,Battery,3.5,V
2020-03-09 05:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1491,
2020-03-09 05:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,144,
2020-03-09 05:00:00,VR2Tx-480873,Tilt angle,8,°
2020-03-09 05:00:00,VR2Tx-480873,Temperature,8.1,°C
2020-03-09 05:00:00,VR2Tx-480873,Average noise,180.5,mV
2020-03-09 06:00:00,VR2Tx-480873,Battery,3.5,V
2020-03-09 06:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1259,
2020-03-09 06:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,123,
2020-03-09 06:00:00,VR2Tx-480873,Tilt angle,11,°
2020-03-09 06:00:00,VR2Tx-480873,Temperature,8.1,°C
2020-03-09 06:00:00,VR2Tx-480873,Average noise,231.7,mV
2020-03-09 07:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-09 07:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,942,
2020-03-09 07:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,105,
2020-03-09 07:00:00,VR2Tx-480873,Tilt angle,10,°
2020-03-09 07:00:00,VR2Tx-480873,Temperature,8.1,°C
2020-03-09 07:00:00,VR2Tx-480873,Average noise,370.4,mV
2020-03-09 08:00:00,VR2Tx-480873,Battery,3.5,V
2020-03-09 08:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,735,
2020-03-09 08:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,80,
2020-03-09 08:00:00,VR2Tx-480873,Tilt angle,19,°
2020-03-09 08:00:00,VR2Tx-480873,Temperature,8.1,°C
2020-03-09 08:00:00,VR2Tx-480873,Average noise,488.0,mV
2020-03-09 09:00:00,VR2Tx-480873,Battery,3.5,V
2020-03-09 09:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,579,
2020-03-09 09:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,59,
2020-03-09 09:00:00,VR2Tx-480873,Tilt angle,11,°
2020-03-09 09:00:00,VR2Tx-480873,Temperature,8.1,°C
2020-03-09 09:00:00,VR2Tx-480873,Average noise,563.1,mV
2020-03-09 10:00:00,VR2Tx-480873,Battery,3.5,V
2020-03-09 10:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,600,
2020-03-09 10:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,67,
2020-03-09 10:00:00,VR2Tx-480873,Tilt angle,17,°
2020-03-09 10:00:00,VR2Tx-480873,Temperature,8.1,°C
2020-03-09 10:00:00,VR2Tx-480873,Average noise,579.4,mV
2020-03-09 11:00:00,VR2Tx-480873,Battery,3.5,V
2020-03-09 11:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,545,
2020-03-09 11:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,58,
2020-03-09 11:00:00,VR2Tx-480873,Tilt angle,15,°
2020-03-09 11:00:00,VR2Tx-480873,Temperature,8.2,°C
2020-03-09 11:00:00,VR2Tx-480873,Average noise,592.6,mV
2020-03-09 12:00:00,VR2Tx-480873,Battery,3.5,V
2020-03-09 12:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,593,
2020-03-09 12:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,69,
2020-03-09 12:00:00,VR2Tx-480873,Tilt angle,14,°
2020-03-09 12:00:00,VR2Tx-480873,Temperature,8.3,°C
2020-03-09 12:00:00,VR2Tx-480873,Average noise,585.0,mV
2020-03-09 13:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-09 13:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,903,
2020-03-09 13:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,93,
2020-03-09 13:00:00,VR2Tx-480873,Tilt angle,15,°
2020-03-09 13:00:00,VR2Tx-480873,Temperature,8.3,°C
2020-03-09 13:00:00,VR2Tx-480873,Average noise,328.4,mV
2020-03-09 14:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-09 14:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,986,
2020-03-09 14:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,107,
2020-03-09 14:00:00,VR2Tx-480873,Tilt angle,16,°
2020-03-09 14:00:00,VR2Tx-480873,Temperature,8.4,°C
2020-03-09 14:00:00,VR2Tx-480873,Average noise,235.7,mV
2020-03-09 15:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-09 15:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1122,
2020-03-09 15:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,112,
2020-03-09 15:00:00,VR2Tx-480873,Tilt angle,26,°
2020-03-09 15:00:00,VR2Tx-480873,Temperature,8.4,°C
2020-03-09 15:00:00,VR2Tx-480873,Average noise,290.2,mV
2020-03-09 16:00:00,VR2Tx-480873,Battery,3.5,V
2020-03-09 16:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,592,
2020-03-09 16:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,71,
2020-03-09 16:00:00,VR2Tx-480873,Tilt angle,24,°
2020-03-09 16:00:00,VR2Tx-480873,Temperature,8.3,°C
2020-03-09 16:00:00,VR2Tx-480873,Average noise,493.9,mV
2020-03-09 17:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-09 17:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,698,
2020-03-09 17:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,78,
2020-03-09 17:00:00,VR2Tx-480873,Tilt angle,42,°
2020-03-09 17:00:00,VR2Tx-480873,Temperature,8.3,°C
2020-03-09 17:00:00,VR2Tx-480873,Average noise,327.4,mV
2020-03-09 18:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-09 18:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1444,
2020-03-09 18:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,146,
2020-03-09 18:00:00,VR2Tx-480873,Tilt angle,13,°
2020-03-09 18:00:00,VR2Tx-480873,Temperature,8.3,°C
2020-03-09 18:00:00,VR2Tx-480873,Average noise,157.3,mV
2020-03-09 19:00:00,VR2Tx-480873,Battery,3.5,V
2020-03-09 19:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1163,
2020-03-09 19:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,119,
2020-03-09 19:00:00,VR2Tx-480873,Tilt angle,15,°
2020-03-09 19:00:00,VR2Tx-480873,Temperature,8.3,°C
2020-03-09 19:00:00,VR2Tx-480873,Average noise,283.0,mV
2020-03-09 20:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-09 20:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,901,
2020-03-09 20:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,100,
2020-03-09 20:00:00,VR2Tx-480873,Tilt angle,19,°
2020-03-09 20:00:00,VR2Tx-480873,Temperature,8.3,°C
2020-03-09 20:00:00,VR2Tx-480873,Average noise,452.0,mV
2020-03-09 21:00:00,VR2Tx-480873,Battery,3.5,V
2020-03-09 21:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,670,
2020-03-09 21:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,75,
2020-03-09 21:00:00,VR2Tx-480873,Tilt angle,16,°
2020-03-09 21:00:00,VR2Tx-480873,Temperature,8.4,°C
2020-03-09 21:00:00,VR2Tx-480873,Average noise,507.3,mV
2020-03-09 22:00:00,VR2Tx-480873,Battery,3.5,V
2020-03-09 22:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,559,
2020-03-09 22:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,61,
2020-03-09 22:00:00,VR2Tx-480873,Tilt angle,14,°
2020-03-09 22:00:00,VR2Tx-480873,Temperature,8.4,°C
2020-03-09 22:00:00,VR2Tx-480873,Average noise,582.9,mV
2020-03-09 23:00:00,VR2Tx-480873,Battery,3.5,V
2020-03-09 23:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,574,
2020-03-09 23:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,62,
2020-03-09 23:00:00,VR2Tx-480873,Tilt angle,12,°
2020-03-09 23:00:00,VR2Tx-480873,Temperature,8.3,°C
2020-03-09 23:00:00,VR2Tx-480873,Average noise,593.1,mV
2020-03-10 00:00:00,VR2Tx-480873,Memory Capacity,1.5,%
2020-03-10 00:00:00,VR2Tx-480873,Battery,3.5,V
2020-03-10 00:00:00,VR2Tx-480873,Pings on 69 kHz,21005,
2020-03-10 00:00:00,VR2Tx-480873,Syncs on 69 kHz,2984,
2020-03-10 00:00:00,VR2Tx-480873,Rejects on 69 kHz,69,
2020-03-10 00:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,611,
2020-03-10 00:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,68,
2020-03-10 00:00:00,VR2Tx-480873,Tilt angle,22,°
2020-03-10 00:00:00,VR2Tx-480873,Temperature,8.4,°C
2020-03-10 00:00:00,VR2Tx-480873,Average noise,583.6,mV
2020-03-10 01:00:00,VR2Tx-480873,Battery,3.5,V
2020-03-10 01:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,532,
2020-03-10 01:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,55,
2020-03-10 01:00:00,VR2Tx-480873,Tilt angle,13,°
2020-03-10 01:00:00,VR2Tx-480873,Temperature,8.3,°C
2020-03-10 01:00:00,VR2Tx-480873,Average noise,535.1,mV
2020-03-10 02:00:00,VR2Tx-480873,Battery,3.5,V
2020-03-10 02:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,576,
2020-03-10 02:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,70,
2020-03-10 02:00:00,VR2Tx-480873,Tilt angle,15,°
2020-03-10 02:00:00,VR2Tx-480873,Temperature,8.3,°C
2020-03-10 02:00:00,VR2Tx-480873,Average noise,435.3,mV
2020-03-10 03:00:00,VR2Tx-480873,Battery,3.5,V
2020-03-10 03:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,751,
2020-03-10 03:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,81,
2020-03-10 03:00:00,VR2Tx-480873,Tilt angle,16,°
2020-03-10 03:00:00,VR2Tx-480873,Temperature,8.3,°C
2020-03-10 03:00:00,VR2Tx-480873,Average noise,388.8,mV
2020-03-10 04:00:00,VR2Tx-480873,Battery,3.5,V
2020-03-10 04:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,773,
2020-03-10 04:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,86,
2020-03-10 04:00:00,VR2Tx-480873,Tilt angle,27,°
2020-03-10 04:00:00,VR2Tx-480873,Temperature,8.3,°C
2020-03-10 04:00:00,VR2Tx-480873,Average noise,322.8,mV
2020-03-10 05:00:00,VR2Tx-480873,Battery,3.6,V
2020-03-10 05:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,607,
2020-03-10 05:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,74,
2020-03-10 05:00:00,VR2Tx-480873,Tilt angle,22,°
2020-03-10 05:00:00,VR2Tx-480873,Temperature,8.3,°C
2020-03-10 05:00:00,VR2Tx-480873,Average noise,413.3,mV
2020-03-10 06:00:00,VR2Tx-480873,Battery,3.5,V
2020-03-10 06:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1065,
2020-03-10 06:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,104,
2020-03-10 06:00:00,VR2Tx-480873,Tilt angle,14,°
2020-03-10 06:00:00,VR2Tx-480873,Temperature,8.3,°C
2020-03-10 06:00:00,VR2Tx-480873,Average noise,332.0,mV
2020-03-10 07:00:00,VR2Tx-480873,Battery,3.5,V
2020-03-10 07:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,1029,
2020-03-10 07:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,110,
2020-03-10 07:00:00,VR2Tx-480873,Tilt angle,16,°
2020-03-10 07:00:00,VR2Tx-480873,Temperature,8.3,°C
2020-03-10 07:00:00,VR2Tx-480873,Average noise,357.9,mV
2020-03-10 08:00:00,VR2Tx-480873,Battery,3.5,V
2020-03-10 08:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,757,
2020-03-10 08:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,81,
2020-03-10 08:00:00,VR2Tx-480873,Tilt angle,26,°
2020-03-10 08:00:00,VR2Tx-480873,Temperature,8.3,°C
2020-03-10 08:00:00,VR2Tx-480873,Average noise,480.2,mV
2020-03-10 09:00:00,VR2Tx-480873,Battery,3.5,V
2020-03-10 09:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,606,
2020-03-10 09:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,67,
2020-03-10 09:00:00,VR2Tx-480873,Tilt angle,15,°
2020-03-10 09:00:00,VR2Tx-480873,Temperature,8.3,°C
2020-03-10 09:00:00,VR2Tx-480873,Average noise,561.1,mV
2020-03-10 10:00:00,VR2Tx-480873,Battery,3.5,V
2020-03-10 10:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,546,
2020-03-10 10:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,57,
2020-03-10 10:00:00,VR2Tx-480873,Tilt angle,8,°
2020-03-10 10:00:00,VR2Tx-480873,Temperature,8.3,°C
2020-03-10 10:00:00,VR2Tx-480873,Average noise,584.9,mV
2020-03-10 11:00:00,VR2Tx-480873,Battery,3.5,V
2020-03-10 11:00:00,VR2Tx-480873,Hourly Pings on 69 kHz,533,
2020-03-10 11:00:00,VR2Tx-480873,Hourly Detections on 69 kHz,59,
2020-03-10 11:00:00,VR2Tx-480873,Tilt angle,12,°
2020-03-10 11:00:00,VR2Tx-480873,Temperature,8.4,°C
