Date and Time (UTC),Receiver,Description,Data,Units
2020-03-08 17:00:00,VR2AR-546043,Seawater depth,6,m
2020-03-08 17:00:00,VR2AR-546043,Temperature,8.0,°C
2020-03-08 17:00:00,VR2AR-546043,Average noise,385.6,mV
2020-03-08 18:00:00,VR2AR-546043,Battery,3.6,V
2020-03-08 18:00:00,VR2AR-546043,Hourly Pings on 69 kHz,519,
2020-03-08 18:00:00,VR2AR-546043,Hourly Detections on 69 kHz,38,
2020-03-08 18:00:00,VR2AR-546043,Tilt angle,51,°
2020-03-08 18:00:00,VR2AR-546043,Seawater depth,5,m
2020-03-08 18:00:00,VR2AR-546043,Temperature,8.1,°C
2020-03-08 18:00:00,VR2AR-546043,Average noise,230.9,mV
2020-03-08 19:00:00,VR2AR-546043,Battery,3.5,V
2020-03-08 19:00:00,VR2AR-546043,Hourly Pings on 69 kHz,359,
2020-03-08 19:00:00,VR2AR-546043,Hourly Detections on 69 kHz,19,
2020-03-08 19:00:00,VR2AR-546043,Tilt angle,50,°
2020-03-08 19:00:00,VR2AR-546043,Seawater depth,5,m
2020-03-08 19:00:00,VR2AR-546043,Temperature,8.1,°C
2020-03-08 19:00:00,VR2AR-546043,Average noise,325.6,mV
2020-03-08 20:00:00,VR2AR-546043,Battery,3.6,V
2020-03-08 20:00:00,VR2AR-546043,Hourly Pings on 69 kHz,180,
2020-03-08 20:00:00,VR2AR-546043,Hourly Detections on 69 kHz,6,
2020-03-08 20:00:00,VR2AR-546043,Tilt angle,66,°
2020-03-08 20:00:00,VR2AR-546043,Seawater depth,5,m
2020-03-08 20:00:00,VR2AR-546043,Temperature,8.1,°C
2020-03-08 20:00:00,VR2AR-546043,Average noise,446.2,mV
2020-03-08 21:00:00,VR2AR-546043,Battery,3.6,V
2020-03-08 21:00:00,VR2AR-546043,Hourly Pings on 69 kHz,70,
2020-03-08 21:00:00,VR2AR-546043,Hourly Detections on 69 kHz,6,
2020-03-08 21:00:00,VR2AR-546043,Tilt angle,51,°
2020-03-08 21:00:00,VR2AR-546043,Seawater depth,4,m
2020-03-08 21:00:00,VR2AR-546043,Temperature,8.1,°C
2020-03-08 21:00:00,VR2AR-546043,Average noise,512.4,mV
2020-03-08 22:00:00,VR2AR-546043,Battery,3.6,V
2020-03-08 22:00:00,VR2AR-546043,Hourly Pings on 69 kHz,71,
2020-03-08 22:00:00,VR2AR-546043,Hourly Detections on 69 kHz,6,
2020-03-08 22:00:00,VR2AR-546043,Tilt angle,49,°
2020-03-08 22:00:00,VR2AR-546043,Seawater depth,4,m
2020-03-08 22:00:00,VR2AR-546043,Temperature,8.0,°C
2020-03-08 22:00:00,VR2AR-546043,Average noise,520.3,mV
2020-03-08 23:00:00,VR2AR-546043,Battery,3.6,V
2020-03-08 23:00:00,VR2AR-546043,Hourly Pings on 69 kHz,66,
2020-03-08 23:00:00,VR2AR-546043,Hourly Detections on 69 kHz,6,
2020-03-08 23:00:00,VR2AR-546043,Tilt angle,46,°
2020-03-08 23:00:00,VR2AR-546043,Seawater depth,3,m
2020-03-08 23:00:00,VR2AR-546043,Temperature,8.0,°C
2020-03-08 23:00:00,VR2AR-546043,Average noise,527.0,mV
2020-03-09 00:00:00,VR2AR-546043,Memory Capacity,0.4,%
2020-03-09 00:00:00,VR2AR-546043,Battery,3.6,V
2020-03-09 00:00:00,VR2AR-546043,Pings on 69 kHz,9453,
2020-03-09 00:00:00,VR2AR-546043,Syncs on 69 kHz,1443,
2020-03-09 00:00:00,VR2AR-546043,Rejects on 69 kHz,108,
2020-03-09 00:00:00,VR2AR-546043,Hourly Pings on 69 kHz,388,
2020-03-09 00:00:00,VR2AR-546043,Hourly Detections on 69 kHz,33,
2020-03-09 00:00:00,VR2AR-546043,Motor battery voltage,3.8,V
2020-03-09 00:00:00,VR2AR-546043,Tilt angle,48,°
2020-03-09 00:00:00,VR2AR-546043,Seawater depth,4,m
2020-03-09 00:00:00,VR2AR-546043,Temperature,8.0,°C
2020-03-09 00:00:00,VR2AR-546043,Average noise,374.1,mV
2020-03-09 01:00:00,VR2AR-546043,Battery,3.6,V
2020-03-09 01:00:00,VR2AR-546043,Hourly Pings on 69 kHz,699,
2020-03-09 01:00:00,VR2AR-546043,Hourly Detections on 69 kHz,78,
2020-03-09 01:00:00,VR2AR-546043,Tilt angle,47,°
2020-03-09 01:00:00,VR2AR-546043,Seawater depth,4,m
2020-03-09 01:00:00,VR2AR-546043,Temperature,8.0,°C
2020-03-09 01:00:00,VR2AR-546043,Average noise,187.1,mV
2020-03-09 02:00:00,VR2AR-546043,Battery,3.6,V
2020-03-09 02:00:00,VR2AR-546043,Hourly Pings on 69 kHz,730,
2020-03-09 02:00:00,VR2AR-546043,Hourly Detections on 69 kHz,75,
2020-03-09 02:00:00,VR2AR-546043,Tilt angle,47,°
2020-03-09 02:00:00,VR2AR-546043,Seawater depth,5,m
2020-03-09 02:00:00,VR2AR-546043,Temperature,8.0,°C
2020-03-09 02:00:00,VR2AR-546043,Average noise,187.6,mV
2020-03-09 03:00:00,VR2AR-546043,Battery,3.6,V
2020-03-09 03:00:00,VR2AR-546043,Hourly Pings on 69 kHz,660,
2020-03-09 03:00:00,VR2AR-546043,Hourly Detections on 69 kHz,49,
2020-03-09 03:00:00,VR2AR-546043,Tilt angle,42,°
2020-03-09 03:00:00,VR2AR-546043,Seawater depth,6,m
2020-03-09 03:00:00,VR2AR-546043,Temperature,8.0,°C
2020-03-09 03:00:00,VR2AR-546043,Average noise,258.9,mV
2020-03-09 04:00:00,VR2AR-546043,Battery,3.6,V
2020-03-09 04:00:00,VR2AR-546043,Hourly Pings on 69 kHz,644,
2020-03-09 04:00:00,VR2AR-546043,Hourly Detections on 69 kHz,36,
2020-03-09 04:00:00,VR2AR-546043,Tilt angle,44,°
2020-03-09 04:00:00,VR2AR-546043,Seawater depth,7,m
2020-03-09 04:00:00,VR2AR-546043,Temperature,7.9,°C
2020-03-09 04:00:00,VR2AR-546043,Average noise,337.0,mV
2020-03-09 05:00:00,VR2AR-546043,Battery,3.6,V
2020-03-09 05:00:00,VR2AR-546043,Hourly Pings on 69 kHz,838,
2020-03-09 05:00:00,VR2AR-546043,Hourly Detections on 69 kHz,70,
2020-03-09 05:00:00,VR2AR-546043,Tilt angle,48,°
2020-03-09 05:00:00,VR2AR-546043,Seawater depth,6,m
2020-03-09 05:00:00,VR2AR-546043,Temperature,7.9,°C
2020-03-09 05:00:00,VR2AR-546043,Average noise,192.4,mV
2020-03-09 06:00:00,VR2AR-546043,Battery,3.6,V
2020-03-09 06:00:00,VR2AR-546043,Hourly Pings on 69 kHz,626,
2020-03-09 06:00:00,VR2AR-546043,Hourly Detections on 69 kHz,49,
2020-03-09 06:00:00,VR2AR-546043,Tilt angle,51,°
2020-03-09 06:00:00,VR2AR-546043,Seawater depth,6,m
2020-03-09 06:00:00,VR2AR-546043,Temperature,7.9,°C
2020-03-09 06:00:00,VR2AR-546043,Average noise,226.3,mV
2020-03-09 07:00:00,VR2AR-546043,Battery,3.6,V
2020-03-09 07:00:00,VR2AR-546043,Hourly Pings on 69 kHz,448,
2020-03-09 07:00:00,VR2AR-546043,Hourly Detections on 69 kHz,25,
2020-03-09 07:00:00,VR2AR-546043,Tilt angle,59,°
2020-03-09 07:00:00,VR2AR-546043,Seawater depth,5,m
2020-03-09 07:00:00,VR2AR-546043,Temperature,7.9,°C
2020-03-09 07:00:00,VR2AR-546043,Average noise,288.1,mV
2020-03-09 08:00:00,VR2AR-546043,Battery,3.6,V
2020-03-09 08:00:00,VR2AR-546043,Hourly Pings on 69 kHz,241,
2020-03-09 08:00:00,VR2AR-546043,Hourly Detections on 69 kHz,8,
2020-03-09 08:00:00,VR2AR-546043,Tilt angle,56,°
2020-03-09 08:00:00,VR2AR-546043,Seawater depth,5,m
2020-03-09 08:00:00,VR2AR-546043,Temperature,7.9,°C
2020-03-09 08:00:00,VR2AR-546043,Average noise,403.3,mV
2020-03-09 09:00:00,VR2AR-546043,Battery,3.5,V
2020-03-09 09:00:00,VR2AR-546043,Hourly Pings on 69 kHz,92,
2020-03-09 09:00:00,VR2AR-546043,Hourly Detections on 69 kHz,6,
2020-03-09 09:00:00,VR2AR-546043,Tilt angle,50,°
2020-03-09 09:00:00,VR2AR-546043,Seawater depth,4,m
2020-03-09 09:00:00,VR2AR-546043,Temperature,7.9,°C
2020-03-09 09:00:00,VR2AR-546043,Average noise,508.5,mV
2020-03-09 10:00:00,VR2AR-546043,Battery,3.5,V
2020-03-09 10:00:00,VR2AR-546043,Hourly Pings on 69 kHz,59,
2020-03-09 10:00:00,VR2AR-546043,Hourly Detections on 69 kHz,6,
2020-03-09 10:00:00,VR2AR-546043,Tilt angle,47,°
2020-03-09 10:00:00,VR2AR-546043,Seawater depth,4,m
2020-03-09 10:00:00,VR2AR-546043,Temperature,8.0,°C
2020-03-09 10:00:00,VR2AR-546043,Average noise,542.1,mV
2020-03-09 11:00:00,VR2AR-546043,Battery,3.5,V
2020-03-09 11:00:00,VR2AR-546043,Hourly Pings on 69 kHz,58,
2020-03-09 11:00:00,VR2AR-546043,Hourly Detections on 69 kHz,6,
2020-03-09 11:00:00,VR2AR-546043,Tilt angle,52,°
2020-03-09 11:00:00,VR2AR-546043,Seawater depth,4,m
2020-03-09 11:00:00,VR2AR-546043,Temperature,8.0,°C
2020-03-09 11:00:00,VR2AR-546043,Average noise,559.9,mV
2020-03-09 12:00:00,VR2AR-546043,Battery,3.5,V
2020-03-09 12:00:00,VR2AR-546043,Hourly Pings on 69 kHz,50,
2020-03-09 12:00:00,VR2AR-546043,Hourly Detections on 69 kHz,6,
2020-03-09 12:00:00,VR2AR-546043,Tilt angle,54,°
2020-03-09 12:00:00,VR2AR-546043,Seawater depth,4,m
2020-03-09 12:00:00,VR2AR-546043,Temperature,8.1,°C
2020-03-09 12:00:00,VR2AR-546043,Average noise,566.1,mV
2020-03-09 13:00:00,VR2AR-546043,Battery,3.6,V
2020-03-09 13:00:00,VR2AR-546043,Hourly Pings on 69 kHz,493,
2020-03-09 13:00:00,VR2AR-546043,Hourly Detections on 69 kHz,43,
2020-03-09 13:00:00,VR2AR-546043,Tilt angle,48,°
2020-03-09 13:00:00,VR2AR-546043,Seawater depth,4,m
2020-03-09 13:00:00,VR2AR-546043,Temperature,8.2,°C
2020-03-09 13:00:00,VR2AR-546043,Average noise,308.1,mV
2020-03-09 14:00:00,VR2AR-546043,Battery,3.6,V
2020-03-09 14:00:00,VR2AR-546043,Hourly Pings on 69 kHz,574,
2020-03-09 14:00:00,VR2AR-546043,Hourly Detections on 69 kHz,46,
2020-03-09 14:00:00,VR2AR-546043,Tilt angle,47,°
2020-03-09 14:00:00,VR2AR-546043,Seawater depth,5,m
2020-03-09 14:00:00,VR2AR-546043,Temperature,8.2,°C
2020-03-09 14:00:00,VR2AR-546043,Average noise,251.8,mV
2020-03-09 15:00:00,VR2AR-546043,Battery,3.6,V
2020-03-09 15:00:00,VR2AR-546043,Hourly Pings on 69 kHz,633,
2020-03-09 15:00:00,VR2AR-546043,Hourly Detections on 69 kHz,44,
2020-03-09 15:00:00,VR2AR-546043,Tilt angle,41,°
2020-03-09 15:00:00,VR2AR-546043,Seawater depth,6,m
2020-03-09 15:00:00,VR2AR-546043,Temperature,8.2,°C
2020-03-09 15:00:00,VR2AR-546043,Average noise,287.1,mV
2020-03-09 16:00:00,VR2AR-546043,Battery,3.6,V
2020-03-09 16:00:00,VR2AR-546043,Hourly Pings on 69 kHz,266,
2020-03-09 16:00:00,VR2AR-546043,Hourly Detections on 69 kHz,12,
2020-03-09 16:00:00,VR2AR-546043,Tilt angle,43,°
2020-03-09 16:00:00,VR2AR-546043,Seawater depth,7,m
2020-03-09 16:00:00,VR2AR-546043,Temperature,8.2,°C
2020-03-09 16:00:00,VR2AR-546043,Average noise,460.6,mV
2020-03-09 17:00:00,VR2AR-546043,Battery,3.6,V
2020-03-09 17:00:00,VR2AR-546043,Hourly Pings on 69 kHz,658,
2020-03-09 17:00:00,VR2AR-546043,Hourly Detections on 69 kHz,50,
2020-03-09 17:00:00,VR2AR-546043,Tilt angle,45,°
2020-03-09 17:00:00,VR2AR-546043,Seawater depth,7,m
2020-03-09 17:00:00,VR2AR-546043,Temperature,8.2,°C
2020-03-09 17:00:00,VR2AR-546043,Average noise,309.9,mV
2020-03-09 18:00:00,VR2AR-546043,Battery,3.5,V
2020-03-09 18:00:00,VR2AR-546043,Hourly Pings on 69 kHz,814,
2020-03-09 18:00:00,VR2AR-546043,Hourly Detections on 69 kHz,72,
2020-03-09 18:00:00,VR2AR-546043,Tilt angle,53,°
2020-03-09 18:00:00,VR2AR-546043,Seawater depth,6,m
2020-03-09 18:00:00,VR2AR-546043,Temperature,8.2,°C
2020-03-09 18:00:00,VR2AR-546043,Average noise,186.0,mV
2020-03-09 19:00:00,VR2AR-546043,Battery,3.6,V
2020-03-09 19:00:00,VR2AR-546043,Hourly Pings on 69 kHz,600,
2020-03-09 19:00:00,VR2AR-546043,Hourly Detections on 69 kHz,38,
2020-03-09 19:00:00,VR2AR-546043,Tilt angle,52,°
2020-03-09 19:00:00,VR2AR-546043,Seawater depth,6,m
2020-03-09 19:00:00,VR2AR-546043,Temperature,8.2,°C
2020-03-09 19:00:00,VR2AR-546043,Average noise,250.0,mV
2020-03-09 20:00:00,VR2AR-546043,Battery,3.6,V
2020-03-09 20:00:00,VR2AR-546043,Hourly Pings on 69 kHz,326,
2020-03-09 20:00:00,VR2AR-546043,Hourly Detections on 69 kHz,12,
2020-03-09 20:00:00,VR2AR-546043,Tilt angle,50,°
2020-03-09 20:00:00,VR2AR-546043,Seawater depth,5,m
2020-03-09 20:00:00,VR2AR-546043,Temperature,8.2,°C
2020-03-09 20:00:00,VR2AR-546043,Average noise,365.0,mV
2020-03-09 21:00:00,VR2AR-546043,Battery,3.5,V
2020-03-09 21:00:00,VR2AR-546043,Hourly Pings on 69 kHz,158,
2020-03-09 21:00:00,VR2AR-546043,Hourly Detections on 69 kHz,6,
2020-03-09 21:00:00,VR2AR-546043,Tilt angle,50,°
2020-03-09 21:00:00,VR2AR-546043,Seawater depth,5,m
2020-03-09 21:00:00,VR2AR-546043,Temperature,8.2,°C
2020-03-09 21:00:00,VR2AR-546043,Average noise,455.2,mV
2020-03-09 22:00:00,VR2AR-546043,Battery,3.5,V
2020-03-09 22:00:00,VR2AR-546043,Hourly Pings on 69 kHz,84,
2020-03-09 22:00:00,VR2AR-546043,Hourly Detections on 69 kHz,6,
2020-03-09 22:00:00,VR2AR-546043,Tilt angle,59,°
2020-03-09 22:00:00,VR2AR-546043,Seawater depth,4,m
2020-03-09 22:00:00,VR2AR-546043,Temperature,8.2,°C
2020-03-09 22:00:00,VR2AR-546043,Average noise,539.7,mV
2020-03-09 23:00:00,VR2AR-546043,Battery,3.6,V
2020-03-09 23:00:00,VR2AR-546043,Hourly Pings on 69 kHz,44,
2020-03-09 23:00:00,VR2AR-546043,Hourly Detections on 69 kHz,5,
2020-03-09 23:00:00,VR2AR-546043,Tilt angle,69,°
2020-03-09 23:00:00,VR2AR-546043,Seawater depth,4,m
2020-03-09 23:00:00,VR2AR-546043,Temperature,8.2,°C
2020-03-09 23:00:00,VR2AR-546043,Average noise,561.8,mV
2020-03-10 00:00:00,VR2AR-546043,Memory Capacity,0.5,%
2020-03-10 00:00:00,VR2AR-546043,Battery,3.6,V
2020-03-10 00:00:00,VR2AR-546043,Pings on 69 kHz,9853,
2020-03-10 00:00:00,VR2AR-546043,Syncs on 69 kHz,1554,
2020-03-10 00:00:00,VR2AR-546043,Rejects on 69 kHz,114,
2020-03-10 00:00:00,VR2AR-546043,Hourly Pings on 69 kHz,58,
2020-03-10 00:00:00,VR2AR-546043,Hourly Detections on 69 kHz,6,
2020-03-10 00:00:00,VR2AR-546043,Motor battery voltage,3.8,V
2020-03-10 00:00:00,VR2AR-546043,Tilt angle,50,°
2020-03-10 00:00:00,VR2AR-546043,Seawater depth,3,m
2020-03-10 00:00:00,VR2AR-546043,Temperature,8.2,°C
2020-03-10 00:00:00,VR2AR-546043,Average noise,551.1,mV
2020-03-10 01:00:00,VR2AR-546043,Battery,3.6,V
2020-03-10 01:00:00,VR2AR-546043,Hourly Pings on 69 kHz,82,
2020-03-10 01:00:00,VR2AR-546043,Hourly Detections on 69 kHz,6,
2020-03-10 01:00:00,VR2AR-546043,Tilt angle,48,°
2020-03-10 01:00:00,VR2AR-546043,Seawater depth,4,m
2020-03-10 01:00:00,VR2AR-546043,Temperature,8.2,°C
2020-03-10 01:00:00,VR2AR-546043,Average noise,497.0,mV
2020-03-10 02:00:00,VR2AR-546043,Battery,3.6,V
2020-03-10 02:00:00,VR2AR-546043,Hourly Pings on 69 kHz,132,
2020-03-10 02:00:00,VR2AR-546043,Hourly Detections on 69 kHz,6,
2020-03-10 02:00:00,VR2AR-546043,Tilt angle,48,°
2020-03-10 02:00:00,VR2AR-546043,Seawater depth,4,m
2020-03-10 02:00:00,VR2AR-546043,Temperature,8.2,°C
2020-03-10 02:00:00,VR2AR-546043,Average noise,410.9,mV
2020-03-10 03:00:00,VR2AR-546043,Battery,3.6,V
2020-03-10 03:00:00,VR2AR-546043,Hourly Pings on 69 kHz,306,
2020-03-10 03:00:00,VR2AR-546043,Hourly Detections on 69 kHz,17,
2020-03-10 03:00:00,VR2AR-546043,Tilt angle,48,°
2020-03-10 03:00:00,VR2AR-546043,Seawater depth,5,m
2020-03-10 03:00:00,VR2AR-546043,Temperature,8.2,°C
2020-03-10 03:00:00,VR2AR-546043,Average noise,357.5,mV
2020-03-10 04:00:00,VR2AR-546043,Battery,3.6,V
2020-03-10 04:00:00,VR2AR-546043,Hourly Pings on 69 kHz,394,
2020-03-10 04:00:00,VR2AR-546043,Hourly Detections on 69 kHz,18,
2020-03-10 04:00:00,VR2AR-546043,Tilt angle,41,°
2020-03-10 04:00:00,VR2AR-546043,Seawater depth,6,m
2020-03-10 04:00:00,VR2AR-546043,Temperature,8.2,°C
2020-03-10 04:00:00,VR2AR-546043,Average noise,305.0,mV
2020-03-10 05:00:00,VR2AR-546043,Battery,3.6,V
2020-03-10 05:00:00,VR2AR-546043,Hourly Pings on 69 kHz,201,
2020-03-10 05:00:00,VR2AR-546043,Hourly Detections on 69 kHz,7,
2020-03-10 05:00:00,VR2AR-546043,Tilt angle,42,°
2020-03-10 05:00:00,VR2AR-546043,Seawater depth,6,m
2020-03-10 05:00:00,VR2AR-546043,Temperature,8.2,°C
2020-03-10 05:00:00,VR2AR-546043,Average noise,395.9,mV
2020-03-10 06:00:00,VR2AR-546043,Battery,3.6,V
2020-03-10 06:00:00,VR2AR-546043,Hourly Pings on 69 kHz,418,
2020-03-10 06:00:00,VR2AR-546043,Hourly Detections on 69 kHz,25,
2020-03-10 06:00:00,VR2AR-546043,Tilt angle,48,°
2020-03-10 06:00:00,VR2AR-546043,Seawater depth,6,m
2020-03-10 06:00:00,VR2AR-546043,Temperature,8.2,°C
2020-03-10 06:00:00,VR2AR-546043,Average noise,342.5,mV
2020-03-10 07:00:00,VR2AR-546043,Battery,3.6,V
2020-03-10 07:00:00,VR2AR-546043,Hourly Pings on 69 kHz,425,
2020-03-10 07:00:00,VR2AR-546043,Hourly Detections on 69 kHz,26,
2020-03-10 07:00:00,VR2AR-546043,Tilt angle,49,°
2020-03-10 07:00:00,VR2AR-546043,Seawater depth,5,m
2020-03-10 07:00:00,VR2AR-546043,Temperature,8.2,°C
2020-03-10 07:00:00,VR2AR-546043,Average noise,331.8,mV
2020-03-10 08:00:00,VR2AR-546043,Battery,3.6,V
2020-03-10 08:00:00,VR2AR-546043,Hourly Pings on 69 kHz,231,
2020-03-10 08:00:00,VR2AR-546043,Hourly Detections on 69 kHz,11,
2020-03-10 08:00:00,VR2AR-546043,Tilt angle,53,°
2020-03-10 08:00:00,VR2AR-546043,Seawater depth,5,m
2020-03-10 08:00:00,VR2AR-546043,Temperature,8.2,°C
2020-03-10 08:00:00,VR2AR-546043,Average noise,408.9,mV
2020-03-10 09:00:00,VR2AR-546043,Battery,3.6,V
2020-03-10 09:00:00,VR2AR-546043,Hourly Pings on 69 kHz,71,
2020-03-10 09:00:00,VR2AR-546043,Hourly Detections on 69 kHz,6,
2020-03-10 09:00:00,VR2AR-546043,Tilt angle,59,°
2020-03-10 09:00:00,VR2AR-546043,Seawater depth,5,m
2020-03-10 09:00:00,VR2AR-546043,Temperature,8.2,°C
2020-03-10 09:00:00,VR2AR-546043,Average noise,506.9,mV
2020-03-10 10:00:00,VR2AR-546043,Battery,3.5,V
2020-03-10 10:00:00,VR2AR-546043,Hourly Pings on 69 kHz,52,
2020-03-10 10:00:00,VR2AR-546043,Hourly Detections on 69 kHz,6,
2020-03-10 10:00:00,VR2AR-546043,Tilt angle,53,°
2020-03-10 10:00:00,VR2AR-546043,Seawater depth,4,m
2020-03-10 10:00:00,VR2AR-546043,Temperature,8.2,°C
2020-03-10 10:00:00,VR2AR-546043,Average noise,553.3,mV
2020-03-10 11:00:00,VR2AR-546043,Battery,3.5,V
2020-03-10 11:00:00,VR2AR-546043,Hourly Pings on 69 kHz,51,
2020-03-10 11:00:00,VR2AR-546043,Hourly Detections on 69 kHz,6,
2020-03-10 11:00:00,VR2AR-546043,Tilt angle,60,°
2020-03-10 11:00:00,VR2AR-546043,Seawater depth,4,m
2020-03-10 11:00:00,VR2AR-546043,Temperature,8.2,°C
2020-03-10 11:00:00,VR2AR-546043,Average noise,578.8,mV
2020-03-10 12:00:00,VR2AR-546043,Battery,3.5,V
2020-03-10 12:00:00,VR2AR-546043,Hourly Pings on 69 kHz,49,
2020-03-10 12:00:00,VR2AR-546043,Hourly Detections on 69 kHz,6,
2020-03-10 12:00:00,VR2AR-546043,Tilt angle,47,°
2020-03-10 12:00:00,VR2AR-546043,Seawater depth,4,m
2020-03-10 12:00:00,VR2AR-546043,Temperature,8.3,°C
2020-03-10 12:00:00,VR2AR-546043,Average noise,590.4,mV
2020-03-10 13:00:00,VR2AR-546043,Battery,3.5,V
2020-03-10 13:00:00,VR2AR-546043,Hourly Pings on 69 kHz,48,
2020-03-10 13:00:00,VR2AR-546043,Hourly Detections on 69 kHz,6,
2020-03-10 13:00:00,VR2AR-546043,Tilt angle,53,°
2020-03-10 13:00:00,VR2AR-546043,Seawater depth,4,m
2020-03-10 13:00:00,VR2AR-546043,Temperature,8.3,°C
2020-03-10 13:00:00,VR2AR-546043,Average noise,607.1,mV
2020-03-10 14:00:00,VR2AR-546043,Battery,3.6,V
2020-03-10 14:00:00,VR2AR-546043,Hourly Pings on 69 kHz,278,
2020-03-10 14:00:00,VR2AR-546043,Hourly Detections on 69 kHz,19,
2020-03-10 14:00:00,VR2AR-546043,Tilt angle,49,°
2020-03-10 14:00:00,VR2AR-546043,Seawater depth,4,m
2020-03-10 14:00:00,VR2AR-546043,Temperature,8.4,°C
2020-03-10 14:00:00,VR2AR-546043,Average noise,380.0,mV
2020-03-10 15:00:00,VR2AR-546043,Battery,3.6,V
2020-03-10 15:00:00,VR2AR-546043,Hourly Pings on 69 kHz,458,
2020-03-10 15:00:00,VR2AR-546043,Hourly Detections on 69 kHz,35,
2020-03-10 15:00:00,VR2AR-546043,Tilt angle,48,°
2020-03-10 15:00:00,VR2AR-546043,Seawater depth,5,m
2020-03-10 15:00:00,VR2AR-546043,Temperature,8.5,°C
2020-03-10 15:00:00,VR2AR-546043,Average noise,255.6,mV
2020-03-10 16:00:00,VR2AR-546043,Battery,3.6,V
2020-03-10 16:00:00,VR2AR-546043,Hourly Pings on 69 kHz,548,
2020-03-10 16:00:00,VR2AR-546043,Hourly Detections on 69 kHz,35,
2020-03-10 16:00:00,VR2AR-546043,Tilt angle,41,°
2020-03-10 16:00:00,VR2AR-546043,Seawater depth,7,m
2020-03-10 16:00:00,VR2AR-546043,Temperature,8.5,°C
2020-03-10 16:00:00,VR2AR-546043,Average noise,232.0,mV
2020-03-10 17:00:00,VR2AR-546043,Battery,3.6,V
2020-03-10 17:00:00,VR2AR-546043,Hourly Pings on 69 kHz,616,
2020-03-10 17:00:00,VR2AR-546043,Hourly Detections on 69 kHz,46,
2020-03-10 17:00:00,VR2AR-546043,Tilt angle,42,°
2020-03-10 17:00:00,VR2AR-546043,Seawater depth,7,m
2020-03-10 17:00:00,VR2AR-546043,Temperature,8.4,°C
2020-03-10 17:00:00,VR2AR-546043,Average noise,262.0,mV
2020-03-10 18:00:00,VR2AR-546043,Battery,3.6,V
2020-03-10 18:00:00,VR2AR-546043,Hourly Pings on 69 kHz,785,
2020-03-10 18:00:00,VR2AR-546043,Hourly Detections on 69 kHz,58,
2020-03-10 18:00:00,VR2AR-546043,Tilt angle,42,°
2020-03-10 18:00:00,VR2AR-546043,Seawater depth,7,m
2020-03-10 18:00:00,VR2AR-546043,Temperature,8.4,°C
2020-03-10 18:00:00,VR2AR-546043,Average noise,218.2,mV
2020-03-10 19:00:00,VR2AR-546043,Battery,3.6,V
2020-03-10 19:00:00,VR2AR-546043,Hourly Pings on 69 kHz,633,
2020-03-10 19:00:00,VR2AR-546043,Hourly Detections on 69 kHz,34,
2020-03-10 19:00:00,VR2AR-546043,Tilt angle,53,°
2020-03-10 19:00:00,VR2AR-546043,Seawater depth,6,m
2020-03-10 19:00:00,VR2AR-546043,Temperature,8.5,°C
2020-03-10 19:00:00,VR2AR-546043,Average noise,204.9,mV
2020-03-10 20:00:00,VR2AR-546043,Battery,3.6,V
2020-03-10 20:00:00,VR2AR-546043,Hourly Pings on 69 kHz,386,
2020-03-10 20:00:00,VR2AR-546043,Hourly Detections on 69 kHz,22,
2020-03-10 20:00:00,VR2AR-546043,Tilt angle,63,°
2020-03-10 20:00:00,VR2AR-546043,Seawater depth,6,m
2020-03-10 20:00:00,VR2AR-546043,Temperature,8.5,°C
2020-03-10 20:00:00,VR2AR-546043,Average noise,309.9,mV
2020-03-10 21:00:00,VR2AR-546043,Battery,3.6,V
2020-03-10 21:00:00,VR2AR-546043,Hourly Pings on 69 kHz,128,
2020-03-10 21:00:00,VR2AR-546043,Hourly Detections on 69 kHz,6,
2020-03-10 21:00:00,VR2AR-546043,Tilt angle,67,°
2020-03-10 21:00:00,VR2AR-546043,Seawater depth,6,m
2020-03-10 21:00:00,VR2AR-546043,Temperature,8.6,°C
2020-03-10 21:00:00,VR2AR-546043,Average noise,476.9,mV
2020-03-10 22:00:00,VR2AR-546043,Battery,3.5,V
2020-03-10 22:00:00,VR2AR-546043,Hourly Pings on 69 kHz,48,
2020-03-10 22:00:00,VR2AR-546043,Hourly Detections on 69 kHz,6,
2020-03-10 22:00:00,VR2AR-546043,Tilt angle,60,°
2020-03-10 22:00:00,VR2AR-546043,Seawater depth,5,m
2020-03-10 22:00:00,VR2AR-546043,Temperature,8.6,°C
2020-03-10 22:00:00,VR2AR-546043,Average noise,557.1,mV
2020-03-10 23:00:00,VR2AR-546043,Battery,3.6,V
2020-03-10 23:00:00,VR2AR-546043,Hourly Pings on 69 kHz,48,
2020-03-10 23:00:00,VR2AR-546043,Hourly Detections on 69 kHz,6,
2020-03-10 23:00:00,VR2AR-546043,Tilt angle,59,°
2020-03-10 23:00:00,VR2AR-546043,Seawater depth,5,m
2020-03-10 23:00:00,VR2AR-546043,Temperature,8.7,°C
2020-03-10 23:00:00,VR2AR-546043,Average noise,606.1,mV
2020-03-11 00:00:00,VR2AR-546043,Memory Capacity,0.5,%
2020-03-11 00:00:00,VR2AR-546043,Battery,3.5,V
2020-03-11 00:00:00,VR2AR-546043,Pings on 69 kHz,6436,
2020-03-11 00:00:00,VR2AR-546043,Syncs on 69 kHz,1086,
2020-03-11 00:00:00,VR2AR-546043,Rejects on 69 kHz,87,
2020-03-11 00:00:00,VR2AR-546043,Hourly Pings on 69 kHz,48,
