Date and Time (UTC),Receiver,Description,Data,Units
2020-03-20 09:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-20 09:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,616,
2020-03-20 09:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,68,
2020-03-20 09:00:00,VR2Tx-480874,Tilt angle,47,°
2020-03-20 09:00:00,VR2Tx-480874,Temperature,10.7,°C
2020-03-20 09:00:00,VR2Tx-480874,Average noise,465.8,mV
2020-03-20 10:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-20 10:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,409,
2020-03-20 10:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,40,
2020-03-20 10:00:00,VR2Tx-480874,Tilt angle,96,°
2020-03-20 10:00:00,VR2Tx-480874,Temperature,10.7,°C
2020-03-20 10:00:00,VR2Tx-480874,Average noise,316.6,mV
2020-03-20 11:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-20 11:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1030,
2020-03-20 11:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,79,
2020-03-20 11:00:00,VR2Tx-480874,Tilt angle,12,°
2020-03-20 11:00:00,VR2Tx-480874,Temperature,10.8,°C
2020-03-20 11:00:00,VR2Tx-480874,Average noise,166.8,mV
2020-03-20 12:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-20 12:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1350,
2020-03-20 12:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,145,
2020-03-20 12:00:00,VR2Tx-480874,Tilt angle,10,°
2020-03-20 12:00:00,VR2Tx-480874,Temperature,10.8,°C
2020-03-20 12:00:00,VR2Tx-480874,Average noise,181.2,mV
2020-03-20 13:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-20 13:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1400,
2020-03-20 13:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,139,
2020-03-20 13:00:00,VR2Tx-480874,Tilt angle,5,°
2020-03-20 13:00:00,VR2Tx-480874,Temperature,10.8,°C
2020-03-20 13:00:00,VR2Tx-480874,Average noise,242.3,mV
2020-03-20 14:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-20 14:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1376,
2020-03-20 14:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,135,
2020-03-20 14:00:00,VR2Tx-480874,Tilt angle,3,°
2020-03-20 14:00:00,VR2Tx-480874,Temperature,10.7,°C
2020-03-20 14:00:00,VR2Tx-480874,Average noise,359.7,mV
2020-03-20 15:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-20 15:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1348,
2020-03-20 15:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,141,
2020-03-20 15:00:00,VR2Tx-480874,Tilt angle,9,°
2020-03-20 15:00:00,VR2Tx-480874,Temperature,10.7,°C
2020-03-20 15:00:00,VR2Tx-480874,Average noise,320.3,mV
2020-03-20 16:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-20 16:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1288,
2020-03-20 16:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,127,
2020-03-20 16:00:00,VR2Tx-480874,Tilt angle,16,°
2020-03-20 16:00:00,VR2Tx-480874,Temperature,10.7,°C
2020-03-20 16:00:00,VR2Tx-480874,Average noise,231.8,mV
2020-03-20 17:00:00,VR2Tx-480874,Battery,3.5,V
2020-03-20 17:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1119,
2020-03-20 17:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,124,
2020-03-20 17:00:00,VR2Tx-480874,Tilt angle,27,°
2020-03-20 17:00:00,VR2Tx-480874,Temperature,10.7,°C
2020-03-20 17:00:00,VR2Tx-480874,Average noise,338.9,mV
2020-03-20 18:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-20 18:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,878,
2020-03-20 18:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,91,
2020-03-20 18:00:00,VR2Tx-480874,Tilt angle,18,°
2020-03-20 18:00:00,VR2Tx-480874,Temperature,10.7,°C
2020-03-20 18:00:00,VR2Tx-480874,Average noise,476.3,mV
2020-03-20 19:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-20 19:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,755,
2020-03-20 19:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,75,
2020-03-20 19:00:00,VR2Tx-480874,Tilt angle,19,°
2020-03-20 19:00:00,VR2Tx-480874,Temperature,10.7,°C
2020-03-20 19:00:00,VR2Tx-480874,Average noise,521.3,mV
2020-03-20 20:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-20 20:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,769,
2020-03-20 20:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,83,
2020-03-20 20:00:00,VR2Tx-480874,Tilt angle,17,°
2020-03-20 20:00:00,VR2Tx-480874,Temperature,10.7,°C
2020-03-20 20:00:00,VR2Tx-480874,Average noise,501.6,mV
2020-03-20 21:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-20 21:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,641,
2020-03-20 21:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,67,
2020-03-20 21:00:00,VR2Tx-480874,Tilt angle,22,°
2020-03-20 21:00:00,VR2Tx-480874,Temperature,10.6,°C
2020-03-20 21:00:00,VR2Tx-480874,Average noise,503.7,mV
2020-03-20 22:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-20 22:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,551,
2020-03-20 22:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,60,
2020-03-20 22:00:00,VR2Tx-480874,Tilt angle,44,°
2020-03-20 22:00:00,VR2Tx-480874,Temperature,10.6,°C
2020-03-20 22:00:00,VR2Tx-480874,Average noise,476.3,mV
2020-03-20 23:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-20 23:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,558,
2020-03-20 23:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,52,
2020-03-20 23:00:00,VR2Tx-480874,Tilt angle,48,°
2020-03-20 23:00:00,VR2Tx-480874,Temperature,10.5,°C
2020-03-20 23:00:00,VR2Tx-480874,Average noise,237.2,mV
2020-03-21 00:00:00,VR2Tx-480874,Memory Capacity,3.5,%
2020-03-21 00:00:00,VR2Tx-480874,Battery,3.5,V
2020-03-21 00:00:00,VR2Tx-480874,Pings on 69 kHz,24641,
2020-03-21 00:00:00,VR2Tx-480874,Syncs on 69 kHz,3484,
2020-03-21 00:00:00,VR2Tx-480874,Rejects on 69 kHz,115,
2020-03-21 00:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1330,
2020-03-21 00:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,132,
2020-03-21 00:00:00,VR2Tx-480874,Tilt angle,11,°
2020-03-21 00:00:00,VR2Tx-480874,Temperature,10.5,°C
2020-03-21 00:00:00,VR2Tx-480874,Average noise,157.0,mV
2020-03-21 01:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-21 01:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1458,
2020-03-21 01:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,146,
2020-03-21 01:00:00,VR2Tx-480874,Tilt angle,10,°
2020-03-21 01:00:00,VR2Tx-480874,Temperature,10.5,°C
2020-03-21 01:00:00,VR2Tx-480874,Average noise,164.0,mV
2020-03-21 02:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-21 02:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1446,
2020-03-21 02:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,148,
2020-03-21 02:00:00,VR2Tx-480874,Tilt angle,7,°
2020-03-21 02:00:00,VR2Tx-480874,Temperature,10.5,°C
2020-03-21 02:00:00,VR2Tx-480874,Average noise,199.1,mV
2020-03-21 03:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-21 03:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1349,
2020-03-21 03:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,138,
2020-03-21 03:00:00,VR2Tx-480874,Tilt angle,10,°
2020-03-21 03:00:00,VR2Tx-480874,Temperature,10.5,°C
2020-03-21 03:00:00,VR2Tx-480874,Average noise,351.0,mV
2020-03-21 04:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-21 04:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1523,
2020-03-21 04:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,168,
2020-03-21 04:00:00,VR2Tx-480874,Tilt angle,15,°
2020-03-21 04:00:00,VR2Tx-480874,Temperature,10.4,°C
2020-03-21 04:00:00,VR2Tx-480874,Average noise,198.9,mV
2020-03-21 05:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-21 05:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1363,
2020-03-21 05:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,144,
2020-03-21 05:00:00,VR2Tx-480874,Tilt angle,19,°
2020-03-21 05:00:00,VR2Tx-480874,Temperature,10.4,°C
2020-03-21 05:00:00,VR2Tx-480874,Average noise,194.9,mV
2020-03-21 06:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-21 06:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1092,
2020-03-21 06:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,108,
2020-03-21 06:00:00,VR2Tx-480874,Tilt angle,19,°
2020-03-21 06:00:00,VR2Tx-480874,Temperature,10.4,°C
2020-03-21 06:00:00,VR2Tx-480874,Average noise,341.6,mV
2020-03-21 07:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-21 07:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,979,
2020-03-21 07:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,104,
2020-03-21 07:00:00,VR2Tx-480874,Tilt angle,19,°
2020-03-21 07:00:00,VR2Tx-480874,Temperature,10.3,°C
2020-03-21 07:00:00,VR2Tx-480874,Average noise,443.1,mV
2020-03-21 08:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-21 08:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,800,
2020-03-21 08:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,81,
2020-03-21 08:00:00,VR2Tx-480874,Tilt angle,20,°
2020-03-21 08:00:00,VR2Tx-480874,Temperature,10.3,°C
2020-03-21 08:00:00,VR2Tx-480874,Average noise,483.1,mV
2020-03-21 09:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-21 09:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,704,
2020-03-21 09:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,74,
2020-03-21 09:00:00,VR2Tx-480874,Tilt angle,30,°
2020-03-21 09:00:00,VR2Tx-480874,Temperature,10.3,°C
2020-03-21 09:00:00,VR2Tx-480874,Average noise,475.6,mV
2020-03-21 10:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-21 10:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,460,
2020-03-21 10:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,50,
2020-03-21 10:00:00,VR2Tx-480874,Tilt angle,47,°
2020-03-21 10:00:00,VR2Tx-480874,Temperature,10.3,°C
2020-03-21 10:00:00,VR2Tx-480874,Average noise,417.5,mV
2020-03-21 11:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-21 11:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,311,
2020-03-21 11:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,38,
2020-03-21 11:00:00,VR2Tx-480874,Tilt angle,123,°
2020-03-21 11:00:00,VR2Tx-480874,Temperature,10.5,°C
2020-03-21 11:00:00,VR2Tx-480874,Average noise,291.6,mV
2020-03-21 12:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-21 12:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,647,
2020-03-21 12:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,50,
2020-03-21 12:00:00,VR2Tx-480874,Tilt angle,75,°
2020-03-21 12:00:00,VR2Tx-480874,Temperature,10.6,°C
2020-03-21 12:00:00,VR2Tx-480874,Average noise,185.9,mV
2020-03-21 13:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-21 13:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1094,
2020-03-21 13:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,103,
2020-03-21 13:00:00,VR2Tx-480874,Tilt angle,8,°
2020-03-21 13:00:00,VR2Tx-480874,Temperature,10.6,°C
2020-03-21 13:00:00,VR2Tx-480874,Average noise,236.4,mV
2020-03-21 14:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-21 14:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1350,
2020-03-21 14:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,142,
2020-03-21 14:00:00,VR2Tx-480874,Tilt angle,7,°
2020-03-21 14:00:00,VR2Tx-480874,Temperature,10.6,°C
2020-03-21 14:00:00,VR2Tx-480874,Average noise,237.0,mV
2020-03-21 15:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-21 15:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1117,
2020-03-21 15:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,108,
2020-03-21 15:00:00,VR2Tx-480874,Tilt angle,5,°
2020-03-21 15:00:00,VR2Tx-480874,Temperature,10.7,°C
2020-03-21 15:00:00,VR2Tx-480874,Average noise,422.0,mV
2020-03-21 16:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-21 16:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1209,
2020-03-21 16:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,129,
2020-03-21 16:00:00,VR2Tx-480874,Tilt angle,10,°
2020-03-21 16:00:00,VR2Tx-480874,Temperature,10.6,°C
2020-03-21 16:00:00,VR2Tx-480874,Average noise,366.4,mV
2020-03-21 17:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-21 17:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1368,
2020-03-21 17:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,149,
2020-03-21 17:00:00,VR2Tx-480874,Tilt angle,15,°
2020-03-21 17:00:00,VR2Tx-480874,Temperature,10.6,°C
2020-03-21 17:00:00,VR2Tx-480874,Average noise,196.1,mV
2020-03-21 18:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-21 18:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1233,
2020-03-21 18:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,123,
2020-03-21 18:00:00,VR2Tx-480874,Tilt angle,17,°
2020-03-21 18:00:00,VR2Tx-480874,Temperature,10.6,°C
2020-03-21 18:00:00,VR2Tx-480874,Average noise,232.4,mV
2020-03-21 19:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-21 19:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1000,
2020-03-21 19:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,97,
2020-03-21 19:00:00,VR2Tx-480874,Tilt angle,20,°
2020-03-21 19:00:00,VR2Tx-480874,Temperature,10.6,°C
2020-03-21 19:00:00,VR2Tx-480874,Average noise,407.2,mV
2020-03-21 20:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-21 20:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,951,
2020-03-21 20:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,108,
2020-03-21 20:00:00,VR2Tx-480874,Tilt angle,17,°
2020-03-21 20:00:00,VR2Tx-480874,Temperature,10.5,°C
2020-03-21 20:00:00,VR2Tx-480874,Average noise,440.8,mV
2020-03-21 21:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-21 21:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,896,
2020-03-21 21:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,99,
2020-03-21 21:00:00,VR2Tx-480874,Tilt angle,15,°
2020-03-21 21:00:00,VR2Tx-480874,Temperature,10.4,°C
2020-03-21 21:00:00,VR2Tx-480874,Average noise,468.9,mV
2020-03-21 22:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-21 22:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,594,
2020-03-21 22:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,70,
2020-03-21 22:00:00,VR2Tx-480874,Tilt angle,45,°
2020-03-21 22:00:00,VR2Tx-480874,Temperature,10.3,°C
2020-03-21 22:00:00,VR2Tx-480874,Average noise,490.3,mV
2020-03-21 23:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-21 23:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,447,
2020-03-21 23:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,51,
2020-03-21 23:00:00,VR2Tx-480874,Tilt angle,60,°
2020-03-21 23:00:00,VR2Tx-480874,Temperature,7.7,°C
2020-03-21 23:00:00,VR2Tx-480874,Average noise,429.8,mV
2020-03-22 00:00:00,VR2Tx-480874,Memory Capacity,3.6,%
2020-03-22 00:00:00,VR2Tx-480874,Battery,3.5,V
2020-03-22 00:00:00,VR2Tx-480874,Pings on 69 kHz,24064,
2020-03-22 00:00:00,VR2Tx-480874,Syncs on 69 kHz,3410,
2020-03-22 00:00:00,VR2Tx-480874,Rejects on 69 kHz,97,
2020-03-22 00:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,672,
2020-03-22 00:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,60,
2020-03-22 00:00:00,VR2Tx-480874,Tilt angle,71,°
2020-03-22 00:00:00,VR2Tx-480874,Temperature,10.2,°C
2020-03-22 00:00:00,VR2Tx-480874,Average noise,284.3,mV
2020-03-22 01:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-22 01:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1279,
2020-03-22 01:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,136,
2020-03-22 01:00:00,VR2Tx-480874,Tilt angle,11,°
2020-03-22 01:00:00,VR2Tx-480874,Temperature,10.2,°C
2020-03-22 01:00:00,VR2Tx-480874,Average noise,162.8,mV
2020-03-22 02:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-22 02:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1432,
2020-03-22 02:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,136,
2020-03-22 02:00:00,VR2Tx-480874,Tilt angle,8,°
2020-03-22 02:00:00,VR2Tx-480874,Temperature,10.1,°C
2020-03-22 02:00:00,VR2Tx-480874,Average noise,155.8,mV
2020-03-22 03:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-22 03:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1306,
2020-03-22 03:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,122,
2020-03-22 03:00:00,VR2Tx-480874,Tilt angle,9,°
2020-03-22 03:00:00,VR2Tx-480874,Temperature,10.2,°C
2020-03-22 03:00:00,VR2Tx-480874,Average noise,278.4,mV
2020-03-22 04:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-22 04:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1009,
2020-03-22 04:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,105,
2020-03-22 04:00:00,VR2Tx-480874,Tilt angle,6,°
2020-03-22 04:00:00,VR2Tx-480874,Temperature,10.1,°C
2020-03-22 04:00:00,VR2Tx-480874,Average noise,452.3,mV
2020-03-22 05:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-22 05:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1399,
2020-03-22 05:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,140,
2020-03-22 05:00:00,VR2Tx-480874,Tilt angle,14,°
2020-03-22 05:00:00,VR2Tx-480874,Temperature,10.1,°C
2020-03-22 05:00:00,VR2Tx-480874,Average noise,177.9,mV
2020-03-22 06:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-22 06:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1309,
2020-03-22 06:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,125,
2020-03-22 06:00:00,VR2Tx-480874,Tilt angle,19,°
2020-03-22 06:00:00,VR2Tx-480874,Temperature,9.9,°C
2020-03-22 06:00:00,VR2Tx-480874,Average noise,214.5,mV
2020-03-22 07:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-22 07:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1097,
2020-03-22 07:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,112,
2020-03-22 07:00:00,VR2Tx-480874,Tilt angle,18,°
2020-03-22 07:00:00,VR2Tx-480874,Temperature,9.9,°C
2020-03-22 07:00:00,VR2Tx-480874,Average noise,381.9,mV
2020-03-22 08:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-22 08:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,922,
2020-03-22 08:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,104,
2020-03-22 08:00:00,VR2Tx-480874,Tilt angle,16,°
2020-03-22 08:00:00,VR2Tx-480874,Temperature,9.9,°C
2020-03-22 08:00:00,VR2Tx-480874,Average noise,430.9,mV
2020-03-22 09:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-22 09:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,837,
2020-03-22 09:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,96,
2020-03-22 09:00:00,VR2Tx-480874,Tilt angle,15,°
2020-03-22 09:00:00,VR2Tx-480874,Temperature,9.9,°C
2020-03-22 09:00:00,VR2Tx-480874,Average noise,421.6,mV
2020-03-22 10:00:00,VR2Tx-480874,Battery,3.5,V
2020-03-22 10:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,613,
2020-03-22 10:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,73,
2020-03-22 10:00:00,VR2Tx-480874,Tilt angle,46,°
2020-03-22 10:00:00,VR2Tx-480874,Temperature,10.0,°C
2020-03-22 10:00:00,VR2Tx-480874,Average noise,432.2,mV
2020-03-22 11:00:00,VR2Tx-480874,Battery,3.5,V
2020-03-22 11:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,408,
2020-03-22 11:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,43,
2020-03-22 11:00:00,VR2Tx-480874,Tilt angle,106,°
2020-03-22 11:00:00,VR2Tx-480874,Temperature,10.2,°C
2020-03-22 11:00:00,VR2Tx-480874,Average noise,380.3,mV
2020-03-22 12:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-22 12:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,310,
2020-03-22 12:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,39,
2020-03-22 12:00:00,VR2Tx-480874,Tilt angle,128,°
2020-03-22 12:00:00,VR2Tx-480874,Temperature,10.8,°C
2020-03-22 12:00:00,VR2Tx-480874,Average noise,276.9,mV
2020-03-22 13:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-22 13:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,513,
2020-03-22 13:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,44,
2020-03-22 13:00:00,VR2Tx-480874,Tilt angle,80,°
2020-03-22 13:00:00,VR2Tx-480874,Temperature,10.5,°C
2020-03-22 13:00:00,VR2Tx-480874,Average noise,174.0,mV
2020-03-22 14:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-22 14:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1001,
2020-03-22 14:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,90,
2020-03-22 14:00:00,VR2Tx-480874,Tilt angle,10,°
2020-03-22 14:00:00,VR2Tx-480874,Temperature,10.4,°C
2020-03-22 14:00:00,VR2Tx-480874,Average noise,192.6,mV
2020-03-22 15:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-22 15:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1201,
2020-03-22 15:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,117,
2020-03-22 15:00:00,VR2Tx-480874,Tilt angle,7,°
2020-03-22 15:00:00,VR2Tx-480874,Temperature,10.4,°C
2020-03-22 15:00:00,VR2Tx-480874,Average noise,362.6,mV
2020-03-22 16:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-22 16:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,708,
2020-03-22 16:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,64,
2020-03-22 16:00:00,VR2Tx-480874,Tilt angle,10,°
2020-03-22 16:00:00,VR2Tx-480874,Temperature,10.3,°C
2020-03-22 16:00:00,VR2Tx-480874,Average noise,585.6,mV
2020-03-22 17:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-22 17:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1351,
2020-03-22 17:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,139,
2020-03-22 17:00:00,VR2Tx-480874,Tilt angle,12,°
2020-03-22 17:00:00,VR2Tx-480874,Temperature,10.3,°C
2020-03-22 17:00:00,VR2Tx-480874,Average noise,319.4,mV
2020-03-22 18:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-22 18:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1460,
2020-03-22 18:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,157,
2020-03-22 18:00:00,VR2Tx-480874,Tilt angle,16,°
2020-03-22 18:00:00,VR2Tx-480874,Temperature,10.2,°C
2020-03-22 18:00:00,VR2Tx-480874,Average noise,161.1,mV
2020-03-22 19:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-22 19:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1238,
2020-03-22 19:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,134,
2020-03-22 19:00:00,VR2Tx-480874,Tilt angle,17,°
2020-03-22 19:00:00,VR2Tx-480874,Temperature,10.2,°C
2020-03-22 19:00:00,VR2Tx-480874,Average noise,317.0,mV
2020-03-22 20:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-22 20:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,1023,
2020-03-22 20:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,105,
2020-03-22 20:00:00,VR2Tx-480874,Tilt angle,18,°
2020-03-22 20:00:00,VR2Tx-480874,Temperature,10.2,°C
2020-03-22 20:00:00,VR2Tx-480874,Average noise,451.9,mV
2020-03-22 21:00:00,VR2Tx-480874,Battery,3.6,V
2020-03-22 21:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,926,
2020-03-22 21:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,99,
2020-03-22 21:00:00,VR2Tx-480874,Tilt angle,17,°
2020-03-22 21:00:00,VR2Tx-480874,Temperature,10.2,°C
2020-03-22 21:00:00,VR2Tx-480874,Average noise,483.8,mV
2020-03-22 22:00:00,VR2Tx-480874,Battery,3.5,V
2020-03-22 22:00:00,VR2Tx-480874,Hourly Pings on 69 kHz,769,
2020-03-22 22:00:00,VR2Tx-480874,Hourly Detections on 69 kHz,85,
2020-03-22 22:00:00,VR2Tx-480874,Tilt angle,22,°
2020-03-22 22:00:00,VR2Tx-480874,Temperature,10.1,°C
2020-03-22 22:00:00,VR2Tx-480874,Average noise,486.5,mV
2020-03-22 23:00:00,VR2Tx-480874,Battery,3.6,V
