Date and Time (UTC),Receiver,Description,Data,Units
2020-04-02 11:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-02 11:00:00,VR2AR-546044,Tilt angle,36,°
2020-04-02 11:00:00,VR2AR-546044,Seawater depth,4,m
2020-04-02 11:00:00,VR2AR-546044,Temperature,9.3,°C
2020-04-02 11:00:00,VR2AR-546044,Average noise,243.4,mV
2020-04-02 12:00:00,VR2AR-546044,Battery,3.6,V
2020-04-02 12:00:00,VR2AR-546044,Hourly Pings on 69 kHz,41,
2020-04-02 12:00:00,VR2AR-546044,Hourly Detections on 69 kHz,5,
2020-04-02 12:00:00,VR2AR-546044,Tilt angle,22,°
2020-04-02 12:00:00,VR2AR-546044,Seawater depth,4,m
2020-04-02 12:00:00,VR2AR-546044,Temperature,9.3,°C
2020-04-02 12:00:00,VR2AR-546044,Average noise,313.9,mV
2020-04-02 13:00:00,VR2AR-546044,Battery,3.6,V
2020-04-02 13:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-02 13:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-02 13:00:00,VR2AR-546044,Tilt angle,22,°
2020-04-02 13:00:00,VR2AR-546044,Seawater depth,3,m
2020-04-02 13:00:00,VR2AR-546044,Temperature,9.3,°C
2020-04-02 13:00:00,VR2AR-546044,Average noise,488.4,mV
2020-04-02 14:00:00,VR2AR-546044,Battery,3.6,V
2020-04-02 14:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-02 14:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-02 14:00:00,VR2AR-546044,Tilt angle,21,°
2020-04-02 14:00:00,VR2AR-546044,Seawater depth,3,m
2020-04-02 14:00:00,VR2AR-546044,Temperature,9.3,°C
2020-04-02 14:00:00,VR2AR-546044,Average noise,553.7,mV
2020-04-02 15:00:00,VR2AR-546044,Battery,3.5,V
2020-04-02 15:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-02 15:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-02 15:00:00,VR2AR-546044,Tilt angle,20,°
2020-04-02 15:00:00,VR2AR-546044,Seawater depth,2,m
2020-04-02 15:00:00,VR2AR-546044,Temperature,9.3,°C
2020-04-02 15:00:00,VR2AR-546044,Average noise,551.5,mV
2020-04-02 16:00:00,VR2AR-546044,Battery,3.6,V
2020-04-02 16:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-02 16:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-02 16:00:00,VR2AR-546044,Tilt angle,20,°
2020-04-02 16:00:00,VR2AR-546044,Seawater depth,2,m
2020-04-02 16:00:00,VR2AR-546044,Temperature,9.3,°C
2020-04-02 16:00:00,VR2AR-546044,Average noise,557.8,mV
2020-04-02 17:00:00,VR2AR-546044,Battery,3.6,V
2020-04-02 17:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-02 17:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-02 17:00:00,VR2AR-546044,Tilt angle,21,°
2020-04-02 17:00:00,VR2AR-546044,Seawater depth,2,m
2020-04-02 17:00:00,VR2AR-546044,Temperature,9.3,°C
2020-04-02 17:00:00,VR2AR-546044,Average noise,560.7,mV
2020-04-02 18:00:00,VR2AR-546044,Battery,3.6,V
2020-04-02 18:00:00,VR2AR-546044,Hourly Pings on 69 kHz,40,
2020-04-02 18:00:00,VR2AR-546044,Hourly Detections on 69 kHz,5,
2020-04-02 18:00:00,VR2AR-546044,Tilt angle,18,°
2020-04-02 18:00:00,VR2AR-546044,Seawater depth,2,m
2020-04-02 18:00:00,VR2AR-546044,Temperature,9.4,°C
2020-04-02 18:00:00,VR2AR-546044,Average noise,451.2,mV
2020-04-02 19:00:00,VR2AR-546044,Battery,3.6,V
2020-04-02 19:00:00,VR2AR-546044,Hourly Pings on 69 kHz,54,
2020-04-02 19:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-02 19:00:00,VR2AR-546044,Tilt angle,21,°
2020-04-02 19:00:00,VR2AR-546044,Seawater depth,2,m
2020-04-02 19:00:00,VR2AR-546044,Temperature,9.4,°C
2020-04-02 19:00:00,VR2AR-546044,Average noise,173.2,mV
2020-04-02 20:00:00,VR2AR-546044,Battery,3.6,V
2020-04-02 20:00:00,VR2AR-546044,Hourly Pings on 69 kHz,47,
2020-04-02 20:00:00,VR2AR-546044,Hourly Detections on 69 kHz,5,
2020-04-02 20:00:00,VR2AR-546044,Tilt angle,27,°
2020-04-02 20:00:00,VR2AR-546044,Seawater depth,3,m
2020-04-02 20:00:00,VR2AR-546044,Temperature,9.3,°C
2020-04-02 20:00:00,VR2AR-546044,Average noise,241.7,mV
2020-04-02 21:00:00,VR2AR-546044,Battery,3.6,V
2020-04-02 21:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-02 21:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-02 21:00:00,VR2AR-546044,Tilt angle,52,°
2020-04-02 21:00:00,VR2AR-546044,Seawater depth,4,m
2020-04-02 21:00:00,VR2AR-546044,Temperature,9.2,°C
2020-04-02 21:00:00,VR2AR-546044,Average noise,447.6,mV
2020-04-02 22:00:00,VR2AR-546044,Battery,3.6,V
2020-04-02 22:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-02 22:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-02 22:00:00,VR2AR-546044,Tilt angle,50,°
2020-04-02 22:00:00,VR2AR-546044,Seawater depth,5,m
2020-04-02 22:00:00,VR2AR-546044,Temperature,9.3,°C
2020-04-02 22:00:00,VR2AR-546044,Average noise,531.8,mV
2020-04-02 23:00:00,VR2AR-546044,Battery,3.6,V
2020-04-02 23:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-02 23:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-02 23:00:00,VR2AR-546044,Tilt angle,39,°
2020-04-02 23:00:00,VR2AR-546044,Seawater depth,5,m
2020-04-02 23:00:00,VR2AR-546044,Temperature,9.3,°C
2020-04-02 23:00:00,VR2AR-546044,Average noise,461.5,mV
2020-04-03 00:00:00,VR2AR-546044,Memory Capacity,0.5,%
2020-04-03 00:00:00,VR2AR-546044,Battery,3.6,V
2020-04-03 00:00:00,VR2AR-546044,Pings on 69 kHz,1171,
2020-04-03 00:00:00,VR2AR-546044,Syncs on 69 kHz,141,
2020-04-03 00:00:00,VR2AR-546044,Rejects on 69 kHz,0,
2020-04-03 00:00:00,VR2AR-546044,Hourly Pings on 69 kHz,61,
2020-04-03 00:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-03 00:00:00,VR2AR-546044,Motor battery voltage,3.8,V
2020-04-03 00:00:00,VR2AR-546044,Tilt angle,36,°
2020-04-03 00:00:00,VR2AR-546044,Seawater depth,5,m
2020-04-03 00:00:00,VR2AR-546044,Temperature,9.3,°C
2020-04-03 00:00:00,VR2AR-546044,Average noise,198.1,mV
2020-04-03 01:00:00,VR2AR-546044,Battery,3.6,V
2020-04-03 01:00:00,VR2AR-546044,Hourly Pings on 69 kHz,55,
2020-04-03 01:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-03 01:00:00,VR2AR-546044,Tilt angle,24,°
2020-04-03 01:00:00,VR2AR-546044,Seawater depth,4,m
2020-04-03 01:00:00,VR2AR-546044,Temperature,9.3,°C
2020-04-03 01:00:00,VR2AR-546044,Average noise,251.0,mV
2020-04-03 02:00:00,VR2AR-546044,Battery,3.6,V
2020-04-03 02:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-03 02:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-03 02:00:00,VR2AR-546044,Tilt angle,21,°
2020-04-03 02:00:00,VR2AR-546044,Seawater depth,4,m
2020-04-03 02:00:00,VR2AR-546044,Temperature,9.2,°C
2020-04-03 02:00:00,VR2AR-546044,Average noise,489.0,mV
2020-04-03 03:00:00,VR2AR-546044,Battery,3.6,V
2020-04-03 03:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-03 03:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-03 03:00:00,VR2AR-546044,Tilt angle,21,°
2020-04-03 03:00:00,VR2AR-546044,Seawater depth,3,m
2020-04-03 03:00:00,VR2AR-546044,Temperature,9.2,°C
2020-04-03 03:00:00,VR2AR-546044,Average noise,539.0,mV
2020-04-03 04:00:00,VR2AR-546044,Battery,3.6,V
2020-04-03 04:00:00,VR2AR-546044,Hourly Pings on 69 kHz,56,
2020-04-03 04:00:00,VR2AR-546044,Hourly Detections on 69 kHz,7,
2020-04-03 04:00:00,VR2AR-546044,Tilt angle,20,°
2020-04-03 04:00:00,VR2AR-546044,Seawater depth,3,m
2020-04-03 04:00:00,VR2AR-546044,Temperature,9.2,°C
2020-04-03 04:00:00,VR2AR-546044,Average noise,540.7,mV
2020-04-03 05:00:00,VR2AR-546044,Battery,3.6,V
2020-04-03 05:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-03 05:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-03 05:00:00,VR2AR-546044,Tilt angle,21,°
2020-04-03 05:00:00,VR2AR-546044,Seawater depth,2,m
2020-04-03 05:00:00,VR2AR-546044,Temperature,9.2,°C
2020-04-03 05:00:00,VR2AR-546044,Average noise,543.2,mV
2020-04-03 06:00:00,VR2AR-546044,Battery,3.6,V
2020-04-03 06:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-03 06:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-03 06:00:00,VR2AR-546044,Tilt angle,19,°
2020-04-03 06:00:00,VR2AR-546044,Seawater depth,2,m
2020-04-03 06:00:00,VR2AR-546044,Temperature,9.1,°C
2020-04-03 06:00:00,VR2AR-546044,Average noise,547.1,mV
2020-04-03 07:00:00,VR2AR-546044,Battery,3.6,V
2020-04-03 07:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-03 07:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-03 07:00:00,VR2AR-546044,Tilt angle,19,°
2020-04-03 07:00:00,VR2AR-546044,Seawater depth,2,m
2020-04-03 07:00:00,VR2AR-546044,Temperature,9.1,°C
2020-04-03 07:00:00,VR2AR-546044,Average noise,356.1,mV
2020-04-03 08:00:00,VR2AR-546044,Battery,3.6,V
2020-04-03 08:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-03 08:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-03 08:00:00,VR2AR-546044,Tilt angle,24,°
2020-04-03 08:00:00,VR2AR-546044,Seawater depth,3,m
2020-04-03 08:00:00,VR2AR-546044,Temperature,9.1,°C
2020-04-03 08:00:00,VR2AR-546044,Average noise,184.0,mV
2020-04-03 09:00:00,VR2AR-546044,Battery,3.6,V
2020-04-03 09:00:00,VR2AR-546044,Hourly Pings on 69 kHz,51,
2020-04-03 09:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-03 09:00:00,VR2AR-546044,Tilt angle,28,°
2020-04-03 09:00:00,VR2AR-546044,Seawater depth,3,m
2020-04-03 09:00:00,VR2AR-546044,Temperature,9.2,°C
2020-04-03 09:00:00,VR2AR-546044,Average noise,284.7,mV
2020-04-03 10:00:00,VR2AR-546044,Battery,3.6,V
2020-04-03 10:00:00,VR2AR-546044,Hourly Pings on 69 kHz,49,
2020-04-03 10:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-03 10:00:00,VR2AR-546044,Tilt angle,43,°
2020-04-03 10:00:00,VR2AR-546044,Seawater depth,4,m
2020-04-03 10:00:00,VR2AR-546044,Temperature,9.2,°C
2020-04-03 10:00:00,VR2AR-546044,Average noise,402.1,mV
2020-04-03 11:00:00,VR2AR-546044,Battery,3.6,V
2020-04-03 11:00:00,VR2AR-546044,Hourly Pings on 69 kHz,40,
2020-04-03 11:00:00,VR2AR-546044,Hourly Detections on 69 kHz,5,
2020-04-03 11:00:00,VR2AR-546044,Tilt angle,43,°
2020-04-03 11:00:00,VR2AR-546044,Seawater depth,5,m
2020-04-03 11:00:00,VR2AR-546044,Temperature,9.3,°C
2020-04-03 11:00:00,VR2AR-546044,Average noise,458.6,mV
2020-04-03 12:00:00,VR2AR-546044,Battery,3.6,V
2020-04-03 12:00:00,VR2AR-546044,Hourly Pings on 69 kHz,51,
2020-04-03 12:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-03 12:00:00,VR2AR-546044,Tilt angle,37,°
2020-04-03 12:00:00,VR2AR-546044,Seawater depth,5,m
2020-04-03 12:00:00,VR2AR-546044,Temperature,9.3,°C
2020-04-03 12:00:00,VR2AR-546044,Average noise,271.2,mV
2020-04-03 13:00:00,VR2AR-546044,Battery,3.6,V
2020-04-03 13:00:00,VR2AR-546044,Hourly Pings on 69 kHz,68,
2020-04-03 13:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-03 13:00:00,VR2AR-546044,Tilt angle,23,°
2020-04-03 13:00:00,VR2AR-546044,Seawater depth,4,m
2020-04-03 13:00:00,VR2AR-546044,Temperature,9.4,°C
2020-04-03 13:00:00,VR2AR-546044,Average noise,190.3,mV
2020-04-03 14:00:00,VR2AR-546044,Battery,3.6,V
2020-04-03 14:00:00,VR2AR-546044,Hourly Pings on 69 kHz,50,
2020-04-03 14:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-03 14:00:00,VR2AR-546044,Tilt angle,21,°
2020-04-03 14:00:00,VR2AR-546044,Seawater depth,4,m
2020-04-03 14:00:00,VR2AR-546044,Temperature,9.4,°C
2020-04-03 14:00:00,VR2AR-546044,Average noise,417.5,mV
2020-04-03 15:00:00,VR2AR-546044,Battery,3.6,V
2020-04-03 15:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-03 15:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-03 15:00:00,VR2AR-546044,Tilt angle,20,°
2020-04-03 15:00:00,VR2AR-546044,Seawater depth,3,m
2020-04-03 15:00:00,VR2AR-546044,Temperature,9.5,°C
2020-04-03 15:00:00,VR2AR-546044,Average noise,506.8,mV
2020-04-03 16:00:00,VR2AR-546044,Battery,3.6,V
2020-04-03 16:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-03 16:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-03 16:00:00,VR2AR-546044,Tilt angle,18,°
2020-04-03 16:00:00,VR2AR-546044,Seawater depth,3,m
2020-04-03 16:00:00,VR2AR-546044,Temperature,9.5,°C
2020-04-03 16:00:00,VR2AR-546044,Average noise,528.3,mV
2020-04-03 17:00:00,VR2AR-546044,Battery,3.6,V
2020-04-03 17:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-03 17:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-03 17:00:00,VR2AR-546044,Tilt angle,20,°
2020-04-03 17:00:00,VR2AR-546044,Seawater depth,2,m
2020-04-03 17:00:00,VR2AR-546044,Temperature,9.5,°C
2020-04-03 17:00:00,VR2AR-546044,Average noise,568.4,mV
2020-04-03 18:00:00,VR2AR-546044,Battery,3.6,V
2020-04-03 18:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-03 18:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-03 18:00:00,VR2AR-546044,Tilt angle,19,°
2020-04-03 18:00:00,VR2AR-546044,Seawater depth,2,m
2020-04-03 18:00:00,VR2AR-546044,Temperature,9.5,°C
2020-04-03 18:00:00,VR2AR-546044,Average noise,574.0,mV
2020-04-03 19:00:00,VR2AR-546044,Battery,3.6,V
2020-04-03 19:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-03 19:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-03 19:00:00,VR2AR-546044,Tilt angle,18,°
2020-04-03 19:00:00,VR2AR-546044,Seawater depth,2,m
2020-04-03 19:00:00,VR2AR-546044,Temperature,9.6,°C
2020-04-03 19:00:00,VR2AR-546044,Average noise,542.4,mV
2020-04-03 20:00:00,VR2AR-546044,Battery,3.6,V
2020-04-03 20:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-03 20:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-03 20:00:00,VR2AR-546044,Tilt angle,18,°
2020-04-03 20:00:00,VR2AR-546044,Seawater depth,2,m
2020-04-03 20:00:00,VR2AR-546044,Temperature,9.6,°C
2020-04-03 20:00:00,VR2AR-546044,Average noise,348.7,mV
2020-04-03 21:00:00,VR2AR-546044,Battery,3.6,V
2020-04-03 21:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-03 21:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-03 21:00:00,VR2AR-546044,Tilt angle,20,°
2020-04-03 21:00:00,VR2AR-546044,Seawater depth,2,m
2020-04-03 21:00:00,VR2AR-546044,Temperature,9.6,°C
2020-04-03 21:00:00,VR2AR-546044,Average noise,174.0,mV
2020-04-03 22:00:00,VR2AR-546044,Battery,3.6,V
2020-04-03 22:00:00,VR2AR-546044,Hourly Pings on 69 kHz,49,
2020-04-03 22:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-03 22:00:00,VR2AR-546044,Tilt angle,24,°
2020-04-03 22:00:00,VR2AR-546044,Seawater depth,3,m
2020-04-03 22:00:00,VR2AR-546044,Temperature,9.6,°C
2020-04-03 22:00:00,VR2AR-546044,Average noise,201.1,mV
2020-04-03 23:00:00,VR2AR-546044,Battery,3.6,V
2020-04-03 23:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-03 23:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-03 23:00:00,VR2AR-546044,Tilt angle,34,°
2020-04-03 23:00:00,VR2AR-546044,Seawater depth,4,m
2020-04-03 23:00:00,VR2AR-546044,Temperature,9.5,°C
2020-04-03 23:00:00,VR2AR-546044,Average noise,369.9,mV
2020-04-04 00:00:00,VR2AR-546044,Memory Capacity,0.5,%
2020-04-04 00:00:00,VR2AR-546044,Battery,3.6,V
2020-04-04 00:00:00,VR2AR-546044,Pings on 69 kHz,1189,
2020-04-04 00:00:00,VR2AR-546044,Syncs on 69 kHz,147,
2020-04-04 00:00:00,VR2AR-546044,Rejects on 69 kHz,0,
2020-04-04 00:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-04 00:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-04 00:00:00,VR2AR-546044,Motor battery voltage,3.8,V
2020-04-04 00:00:00,VR2AR-546044,Tilt angle,47,°
2020-04-04 00:00:00,VR2AR-546044,Seawater depth,4,m
2020-04-04 00:00:00,VR2AR-546044,Temperature,9.5,°C
2020-04-04 00:00:00,VR2AR-546044,Average noise,521.1,mV
2020-04-04 01:00:00,VR2AR-546044,Battery,3.6,V
2020-04-04 01:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-04 01:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-04 01:00:00,VR2AR-546044,Tilt angle,37,°
2020-04-04 01:00:00,VR2AR-546044,Seawater depth,5,m
2020-04-04 01:00:00,VR2AR-546044,Temperature,9.5,°C
2020-04-04 01:00:00,VR2AR-546044,Average noise,362.0,mV
2020-04-04 02:00:00,VR2AR-546044,Battery,3.6,V
2020-04-04 02:00:00,VR2AR-546044,Hourly Pings on 69 kHz,63,
2020-04-04 02:00:00,VR2AR-546044,Hourly Detections on 69 kHz,7,
2020-04-04 02:00:00,VR2AR-546044,Tilt angle,25,°
2020-04-04 02:00:00,VR2AR-546044,Seawater depth,4,m
2020-04-04 02:00:00,VR2AR-546044,Temperature,9.4,°C
2020-04-04 02:00:00,VR2AR-546044,Average noise,172.1,mV
2020-04-04 03:00:00,VR2AR-546044,Battery,3.6,V
2020-04-04 03:00:00,VR2AR-546044,Hourly Pings on 69 kHz,53,
2020-04-04 03:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-04 03:00:00,VR2AR-546044,Tilt angle,24,°
2020-04-04 03:00:00,VR2AR-546044,Seawater depth,3,m
2020-04-04 03:00:00,VR2AR-546044,Temperature,9.4,°C
2020-04-04 03:00:00,VR2AR-546044,Average noise,304.9,mV
2020-04-04 04:00:00,VR2AR-546044,Battery,3.6,V
2020-04-04 04:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-04 04:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-04 04:00:00,VR2AR-546044,Tilt angle,21,°
2020-04-04 04:00:00,VR2AR-546044,Seawater depth,3,m
2020-04-04 04:00:00,VR2AR-546044,Temperature,9.4,°C
2020-04-04 04:00:00,VR2AR-546044,Average noise,498.7,mV
2020-04-04 05:00:00,VR2AR-546044,Battery,3.6,V
2020-04-04 05:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-04 05:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-04 05:00:00,VR2AR-546044,Tilt angle,21,°
2020-04-04 05:00:00,VR2AR-546044,Seawater depth,3,m
2020-04-04 05:00:00,VR2AR-546044,Temperature,9.4,°C
2020-04-04 05:00:00,VR2AR-546044,Average noise,508.4,mV
2020-04-04 06:00:00,VR2AR-546044,Battery,3.6,V
2020-04-04 06:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-04 06:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-04 06:00:00,VR2AR-546044,Tilt angle,20,°
2020-04-04 06:00:00,VR2AR-546044,Seawater depth,2,m
2020-04-04 06:00:00,VR2AR-546044,Temperature,9.4,°C
2020-04-04 06:00:00,VR2AR-546044,Average noise,536.9,mV
2020-04-04 07:00:00,VR2AR-546044,Battery,3.6,V
2020-04-04 07:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-04 07:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-04 07:00:00,VR2AR-546044,Tilt angle,21,°
2020-04-04 07:00:00,VR2AR-546044,Seawater depth,2,m
2020-04-04 07:00:00,VR2AR-546044,Temperature,9.4,°C
2020-04-04 07:00:00,VR2AR-546044,Average noise,551.6,mV
2020-04-04 08:00:00,VR2AR-546044,Battery,3.6,V
2020-04-04 08:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-04 08:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-04 08:00:00,VR2AR-546044,Tilt angle,18,°
2020-04-04 08:00:00,VR2AR-546044,Seawater depth,1,m
2020-04-04 08:00:00,VR2AR-546044,Temperature,9.4,°C
2020-04-04 08:00:00,VR2AR-546044,Average noise,546.3,mV
2020-04-04 09:00:00,VR2AR-546044,Battery,3.6,V
2020-04-04 09:00:00,VR2AR-546044,Hourly Pings on 69 kHz,49,
2020-04-04 09:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-04 09:00:00,VR2AR-546044,Tilt angle,19,°
2020-04-04 09:00:00,VR2AR-546044,Seawater depth,2,m
2020-04-04 09:00:00,VR2AR-546044,Temperature,9.5,°C
2020-04-04 09:00:00,VR2AR-546044,Average noise,361.2,mV
2020-04-04 10:00:00,VR2AR-546044,Battery,3.6,V
2020-04-04 10:00:00,VR2AR-546044,Hourly Pings on 69 kHz,51,
2020-04-04 10:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-04 10:00:00,VR2AR-546044,Tilt angle,23,°
2020-04-04 10:00:00,VR2AR-546044,Seawater depth,2,m
2020-04-04 10:00:00,VR2AR-546044,Temperature,9.6,°C
2020-04-04 10:00:00,VR2AR-546044,Average noise,207.8,mV
2020-04-04 11:00:00,VR2AR-546044,Battery,3.6,V
2020-04-04 11:00:00,VR2AR-546044,Hourly Pings on 69 kHz,56,
2020-04-04 11:00:00,VR2AR-546044,Hourly Detections on 69 kHz,7,
2020-04-04 11:00:00,VR2AR-546044,Tilt angle,32,°
2020-04-04 11:00:00,VR2AR-546044,Seawater depth,3,m
2020-04-04 11:00:00,VR2AR-546044,Temperature,9.7,°C
2020-04-04 11:00:00,VR2AR-546044,Average noise,386.3,mV
2020-04-04 12:00:00,VR2AR-546044,Battery,3.6,V
2020-04-04 12:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-04 12:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-04 12:00:00,VR2AR-546044,Tilt angle,52,°
2020-04-04 12:00:00,VR2AR-546044,Seawater depth,4,m
2020-04-04 12:00:00,VR2AR-546044,Temperature,9.7,°C
2020-04-04 12:00:00,VR2AR-546044,Average noise,584.3,mV
2020-04-04 13:00:00,VR2AR-546044,Battery,3.6,V
2020-04-04 13:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-04 13:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-04 13:00:00,VR2AR-546044,Tilt angle,38,°
2020-04-04 13:00:00,VR2AR-546044,Seawater depth,5,m
2020-04-04 13:00:00,VR2AR-546044,Temperature,9.7,°C
2020-04-04 13:00:00,VR2AR-546044,Average noise,600.8,mV
2020-04-04 14:00:00,VR2AR-546044,Battery,3.6,V
2020-04-04 14:00:00,VR2AR-546044,Hourly Pings on 69 kHz,50,
2020-04-04 14:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-04 14:00:00,VR2AR-546044,Tilt angle,37,°
2020-04-04 14:00:00,VR2AR-546044,Seawater depth,5,m
2020-04-04 14:00:00,VR2AR-546044,Temperature,9.7,°C
2020-04-04 14:00:00,VR2AR-546044,Average noise,388.3,mV
2020-04-04 15:00:00,VR2AR-546044,Battery,3.6,V
2020-04-04 15:00:00,VR2AR-546044,Hourly Pings on 69 kHz,51,
2020-04-04 15:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-04 15:00:00,VR2AR-546044,Tilt angle,26,°
2020-04-04 15:00:00,VR2AR-546044,Seawater depth,4,m
2020-04-04 15:00:00,VR2AR-546044,Temperature,9.8,°C
2020-04-04 15:00:00,VR2AR-546044,Average noise,204.5,mV
2020-04-04 16:00:00,VR2AR-546044,Battery,3.6,V
2020-04-04 16:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-04 16:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-04 16:00:00,VR2AR-546044,Tilt angle,20,°
2020-04-04 16:00:00,VR2AR-546044,Seawater depth,4,m
2020-04-04 16:00:00,VR2AR-546044,Temperature,9.9,°C
2020-04-04 16:00:00,VR2AR-546044,Average noise,430.2,mV
2020-04-04 17:00:00,VR2AR-546044,Battery,3.6,V
2020-04-04 17:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-04 17:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-04 17:00:00,VR2AR-546044,Tilt angle,22,°
2020-04-04 17:00:00,VR2AR-546044,Seawater depth,3,m
2020-04-04 17:00:00,VR2AR-546044,Temperature,9.9,°C
2020-04-04 17:00:00,VR2AR-546044,Average noise,551.3,mV
2020-04-04 18:00:00,VR2AR-546044,Battery,3.6,V
2020-04-04 18:00:00,VR2AR-546044,Hourly Pings on 69 kHz,48,
2020-04-04 18:00:00,VR2AR-546044,Hourly Detections on 69 kHz,6,
2020-04-04 18:00:00,VR2AR-546044,Tilt angle,24,°
